505,9368,10404,-3396,33.14,-2040,3189,156,
506,10660,10896,-3712,33.09,1745,442,-1441,
507,12036,11504,-3792,33.19,2540,1259,-163,
508,14912,11428,-3804,33.14,5140,3246,-11348,
509,14964,11732,-3892,33.24,8827,4015,-11160,
510,11168,10588,-2052,33.09,-1950,-1033,-11276,
511,14904,8536,-504,33.14,-784,-1305,-12861,
512,13108,9760,-848,33.24,2101,-114,-1287,
513,10900,8536,300,33.09,-524,-1650,1816,
514,11184,8780,-1528,33.14,2708,3228,2940,
515,12164,11576,-1660,33.19,160,2021,7301,
516,14336,12220,-2576,33.24,-1573,346,9793,
517,12760,13668,-2472,33.24,-7112,-9340,10678,
518,11224,11284,-3668,33.14,-9189,-10129,9551,
519,11080,12140,-7920,33.24,-11392,-4127,2958,
520,10836,9500,-3812,33.14,623,537,1381,
521,9216,10948,-4024,33.19,-1195,2090,1249,
522,9840,10640,-3272,33.24,2408,1090,-371,
523,11448,12328,-3372,33.14,3343,5229,-889,
524,13560,9984,-2868,33.09,5173,3839,-8540,
525,13752,10500,-3772,33.19,6268,2933,-9965,
526,12168,10120,-3764,33.09,814,2075,-8444,
527,12692,9472,-1612,33.09,-3985,-2200,-9218,
528,15104,11232,-804,33.19,-1447,-2871,-4107,
529,12492,9720,340,33.24,632,-316,704,
530,11580,8340,-1208,33.19,4348,4834,1264,
531,12168,10716,-1560,33.09,4468,5773,5348,
532,13104,11356,-1912,33.14,-2527,230,8373,
533,14296,12836,-3268,33.05,-6345,-6646,11003,
534,10248,12188,-3052,33.09,-14118,-10736,8946,
535,13916,7108,-8184,33.14,-11996,-2782,3022,
536,10096,13436,-3900,33.09,7685,4048,2108,
537,9380,9808,-2860,33.14,-1684,-1563,1230,
538,10772,10708,-3676,33.14,-34,271,-979,
539,12928,10404,-3584,33.14,2061,2857,-1313,
540,14776,10776,-4060,33.24,3217,-162,-10570,
541,15392,9668,-3768,33.19,3333,-316,-9925,
542,10104,9648,-2496,33.14,464,1844,-7935,
543,15152,9984,-2268,33.19,152,2122,-9514,
544,12764,11812,36,33.05,-1649,-2800,594,
545,11452,7820,-224,33,-2599,-3425,-441,
546,11752,8716,-372,33.05,4807,2502,1283,
547,13272,11008,-1080,33.19,1725,3584,5854,
548,13340,11424,-2996,33.09,669,2939,8063,
549,11268,13260,-1868,33.05,-7455,-6701,9918,
550,12992,12112,-4708,33.14,-10311,-8330,9255,
551,11212,7484,-6884,33.09,-1344,4151,2377,
552,9900,11776,-4656,33,2707,3189,1448,
553,10824,10976,-4128,33.14,-1674,-2836,2030,
554,12700,10568,-2872,33.14,302,488,-2126,
555,10984,10112,-3144,33.14,3701,2133,-715,
556,14268,10844,-3716,33.09,2506,-1289,-11409,
557,14800,11356,-4140,33.14,5076,2155,-9102,
558,13548,10700,-2156,33.14,3593,4986,-9921,
559,13924,10468,-1548,33.05,-238,2011,-8418,
560,11864,9332,332,33.14,-1081,-2798,-1723,
561,11764,8192,-660,33.19,2653,-347,-1577,
562,11824,9484,-956,33.14,2147,1165,3734,
563,12728,10256,-2212,33.19,84,67,7043,
564,14080,11396,-2336,33.19,-1796,-1306,8874,
565,12684,12044,-3692,33,-8183,-6801,10353,
566,12808,11040,-5580,33.05,-6864,-1066,7367,
567,13512,7536,-6632,33.09,-1896,4625,2263,
568,9684,11272,-3648,33.14,-516,-1459,2134,
569,10300,9488,-3988,33.14,-1393,-2139,266,
570,11404,10152,-3992,33.14,1455,1937,93,
571,11556,10628,-3872,33.09,4029,3893,-1731,
572,13168,10124,-3920,33.09,2715,-788,-7966,
573,15164,10516,-3756,33.19,3479,-1191,-9750,
574,12680,10972,-3868,33.09,3104,1909,-9151,
575,14452,9440,-1852,33.19,-2857,-436,-11961,
576,13276,10436,-1932,33.14,1134,374,-2885,
577,10816,8236,-1508,33.09,-202,-481,-1156,
578,11288,9352,-1472,33,4975,1678,16,
579,13544,11272,-1724,33.09,1970,1250,3812,
580,12740,10752,-2460,33.19,-1187,-544,6803,
581,12328,11796,-3120,33.09,-3586,-2522,8365,
582,12108,11096,-4488,33.14,-8517,-5159,10060,
583,9612,16188,-9312,33.19,-10804,-6312,5360,
584,11884,8088,-4596,33.19,2944,7102,2089,
585,9176,11088,-3608,33.05,2919,5540,3751,
586,10072,10064,-2808,33.05,-73,-2069,1381,
587,11440,8296,-4656,33,969,518,-3633,
588,11656,8980,-3848,33.05,2087,29,397,
589,14420,11820,-4156,32.95,1405,-994,-8696,
590,12928,11456,-3784,33.14,3310,-714,-8986,
591,14508,9508,-4016,33.05,-1786,1859,-10963,
592,13724,11128,-2116,33.14,-472,184,-5183,
593,11576,9232,-1416,33.14,-3151,-1024,-2330,
594,11128,8688,-780,33.05,2548,-1455,-2050,
595,12236,10768,-732,33.05,4060,-1154,787,
596,12528,10112,-1884,33.09,1827,-889,3107,
597,13532,10724,-2416,33.05,-1392,-2081,5685,
598,11468,10532,-3816,33.09,-2182,-1960,8887,
599,12812,9240,-5640,33.09,-6178,-2351,5980,
600,11720,13320,-8912,33,-10565,-5944,5849,
601,10244,8956,-4092,33.14,-1114,-674,4093,
602,9876,10296,-3536,33.14,-534,1926,816,
603,10512,10612,-3904,33.05,-2505,188,2345,
604,10816,10716,-4308,33.05,1570,4188,-29,
605,13684,11396,-4900,33.19,4456,4839,-5548,
606,14444,11872,-4672,33.09,6074,2115,-7370,
607,12544,9984,-2536,33.19,561,-3976,-10253,
608,15656,9952,-2928,33.09,2358,-446,-9920,
609,12576,10512,-1220,33.19,-609,-1031,-4483,
610,11152,7408,-1044,33.09,-1370,-140,-3179,
611,11708,9596,-456,33,1928,-592,1064,
612,13716,9884,-1424,33.05,612,-837,3784,
613,12832,10228,-2364,32.95,-595,-2170,7270,
614,13416,11788,-3012,33.05,-3003,-3191,9476,
615,11948,11900,-4212,33.19,-8962,-6742,10142,
616,12552,9612,-5772,32.95,-1500,426,7020,
617,10056,10192,-4660,33.09,2514,6280,3096,
618,9748,11020,-4572,33,-640,162,1919,
619,10596,9756,-4404,33.09,123,-125,-1096,
620,11008,10520,-4024,33.05,489,1540,-1650,
621,12560,10676,-4176,33.14,2237,3542,-3593,
622,15388,10840,-4064,33.14,3261,-835,-8355,
623,12796,11392,-3500,33.05,4719,-3240,-8377,
624,12192,7768,-3708,33.09,608,1510,-11255,
625,15124,11092,-2704,33.05,2367,3014,-6162,
626,12516,8596,-1720,33.05,-1535,-505,-574,
627,10324,7516,-1624,33.05,522,-1504,-820,
628,12448,9856,-1236,33.09,2379,-702,2080,
629,13176,10716,-2320,33.14,315,-949,5146,
630,12056,11804,-2572,33,-2254,-2377,7804,
631,12764,10616,-5140,33.05,-5450,-1071,7461,
632,11752,11428,-5028,33.14,-8053,-3601,3055,
633,11120,12016,-7804,32.95,-6998,-666,3777,
634,9628,9952,-3672,33.14,3492,4061,2262,
635,10016,9884,-3956,33,-3427,-881,1505,
636,10820,10124,-4640,33.14,-650,160,1622,
637,10620,11076,-4508,33.09,4405,5767,-3610,
638,13744,11684,-4316,33.09,5610,2120,-4093,
639,15436,11992,-4160,33.09,4431,-672,-10239,
640,12864,10016,-3036,33.09,2207,-1709,-8828,
641,14440,9872,-2628,33,967,1658,-9736,
642,12880,9988,-960,33.09,935,1138,-5157,
643,11068,7444,-796,33,73,-428,-2145,
644,11260,9404,-716,33.05,1294,-1870,1544,
645,13112,10104,-1668,33.05,1162,-669,3016,
646,12544,10104,-2140,32.95,373,552,6171,
647,13360,10672,-3896,33,-2768,-1626,8632,
648,13008,12340,-4712,33.19,-5045,-2955,8425,
649,13500,10888,-5744,33.05,-7003,-2282,4342,
650,11196,8696,-6028,32.95,-3325,323,4120,
651,9844,10464,-3628,33,46,1525,3237,
652,10704,9428,-3772,32.91,-1774,-890,1051,
653,10584,10212,-4732,33.09,-59,2920,1403,
654,11320,11648,-4000,33.05,2090,2180,-214,
655,13872,11872,-4056,33,3186,2459,-4434,
656,14388,10412,-4720,33,6567,2184,-11318,
657,13604,9780,-3448,33.09,4021,-1418,-10436,
658,14932,10224,-2180,33.14,3112,-1182,-8148,
659,12344,8296,-1264,33.05,-2539,-1434,-3425,
660,11648,6576,-1184,33,986,1329,-1342,
661,12136,9388,-1300,33.05,1643,-83,2966,
662,12632,10092,-2900,33.05,196,-2427,6032,
663,14012,11612,-2880,33.05,-2463,-3863,7913,
664,13148,11116,-5292,33.14,-5286,-2840,7952,
665,11812,10836,-5372,33,-5613,-1650,7199,
666,10760,10136,-6504,33.09,-7253,2589,3706,
667,10356,10200,-3592,32.91,3022,1758,3682,
668,10184,10952,-4700,33.05,-1711,1731,-67,
669,11688,9844,-4712,33.05,1307,757,-1809,
670,11836,9896,-3828,33,2315,4383,-2690,
671,15928,10704,-3796,33,4381,5035,-5678,
672,16064,10472,-2776,33,7214,4325,-5788,
673,10856,7200,-1996,33.09,3040,-1236,-9227,
674,15348,9124,-2548,33,3462,-525,-7064,
675,13488,9924,-1604,33.05,-2009,-2191,10,
676,12264,8484,-1372,32.95,-2019,-234,170,
677,12120,9136,-1972,33,1933,2022,1350,
678,12496,9872,-2140,32.95,-1629,-2145,4149,
679,13532,10712,-2760,33.05,-3165,-4320,5769,
680,12904,10732,-5372,32.95,-8140,-5982,6987,
681,13188,11860,-4420,33,-11855,-10746,8467,
682,9448,11236,-5820,32.95,1818,8224,-863,
683,8868,10360,-3228,33,3411,2298,3823,
684,9660,10888,-3604,33.05,-38,-663,-175,
685,10784,10320,-3824,33,1256,1282,-2023,
686,11876,10800,-3640,33,1938,3578,-3267,
687,14688,10424,-3520,33,2608,3338,-6845,
688,16952,10764,-3156,33,7479,5534,-6892,
689,11196,8092,-2148,33,2164,1656,-7786,
690,14504,8492,-2196,33.05,3581,-70,-6626,
691,13500,10732,-1168,33.05,-1773,-4874,-1608,
692,11572,7868,-1608,32.95,-2095,-2334,-365,
693,11732,10024,-2024,33.05,2830,1242,2334,
694,11768,11344,-2472,32.95,725,-720,4700,
695,12096,10816,-2188,32.91,-4129,-5699,5512,
696,12656,11664,-4816,32.91,-4300,-4522,5807,
697,12192,10816,-5508,33.05,-7102,-5501,5609,
698,12960,11820,-7112,32.95,-7998,-4049,5496,
699,9420,7536,-5792,32.95,-2941,2279,3696,
700,8488,10152,-3552,32.95,5023,4482,2846,
701,9112,11804,-3076,33,-935,802,2628,
702,11136,12232,-4172,33.05,303,897,336,
703,13228,12000,-4188,33.05,3751,4713,-4689,
704,17012,12472,-3560,32.95,7000,3616,-4973,
705,12444,10260,-2776,32.95,5527,-1426,-11235,
706,15612,9580,-2864,33,3639,-1274,-11164,
707,12204,8376,-1784,32.95,-630,-701,-5118,
708,11088,7148,-624,33.09,-1759,1134,-1238,
709,11600,9356,-392,33,1958,1218,2975,
710,13108,10696,-1236,32.95,1024,-711,4445,
711,13688,11104,-2524,33.05,1577,-274,5715,
712,12756,11956,-4592,33,-3707,-2444,8945,
713,10896,11344,-3716,32.95,-15409,-10913,4209,
714,13112,8736,-5436,33,-7153,1770,3239,
715,11144,9268,-4316,32.95,2270,5665,3792,
716,10216,10504,-4832,32.95,-980,-629,2169,
717,10048,10088,-4228,33,-476,-936,-894,
718,11136,10332,-3880,32.95,454,2272,-1387,
719,12508,10048,-3568,33.05,3392,3057,-3082,
720,15444,11280,-2920,33.05,6318,5201,-4763,
721,13516,10500,-3016,32.95,10428,3584,-10484,
722,13636,8744,-2456,33.05,3792,-1843,-10892,
723,14580,10608,-1568,33,-935,-6670,-4984,
724,11812,8268,-1232,33,-5920,-5180,-1969,
725,11256,6184,-456,32.95,1086,1706,-1120,
726,12296,8648,-1884,33.05,5788,6477,4343,
727,12276,11688,-2188,33.05,3567,1555,7448,
728,14160,12276,-3804,33.09,-5943,-3949,8992,
729,10708,10832,-4660,32.95,-8946,-5089,7994,
730,14412,12820,-5500,33.05,-7800,-3978,3751,
731,13076,7872,-6676,32.95,-18100,-2603,3739,
732,9768,8884,-4380,33,8274,4440,1798,
733,9448,10428,-5292,33.05,-465,3041,2577,
734,11088,11540,-4284,33,2744,-188,1076,
735,11556,9196,-3884,32.95,837,896,-1795,
736,12912,9944,-2684,32.91,2246,1455,-4678,
737,16836,10492,-2424,33,5795,-1193,-9370,
738,12248,10108,-3248,33,5253,-774,-7673,
739,12848,8020,-3312,32.91,-1446,-678,-8978,
740,15116,11496,-2908,33,1776,1874,-5241,
741,11692,8780,-2236,33,-2663,1276,-897,
742,11020,9196,-1828,33,2809,-522,-547,
743,10920,10540,-1868,32.95,1727,-884,1940,
744,11884,11204,-2052,32.95,-1534,-3413,3618,
745,12912,11200,-1836,32.95,-3074,-3506,4386,
746,12392,10180,-2676,32.95,-6306,-3376,6056,
747,13540,9988,-2308,33,-5312,-2309,4231,
748,12436,12916,-10680,32.95,-16209,-9558,7417,
749,9820,9916,-3340,32.95,8272,6033,4781,
750,9660,10752,-4980,33,-2399,6816,2304,
751,10244,11160,-3884,33.05,1166,1394,2685,
752,10828,11252,-3784,32.95,559,2298,1013,
753,13220,12004,-4024,33,2040,1545,-3630,
754,15008,12848,-3968,33,6654,1480,-4877,
755,11936,9112,-1572,32.91,4452,-4284,-7279,
756,16372,10308,-1840,32.91,4811,-2387,-11539,
757,12320,7824,-256,32.95,-1090,-4690,-3272,
758,12284,6224,-332,32.95,-1446,656,-2248,
759,12256,8748,-200,33,935,4170,1428,
760,12548,9532,-1128,32.91,1651,740,3193,
761,13548,11452,-2536,32.95,-1571,-2902,6071,
762,12712,10592,-4260,32.95,-1916,-402,8914,
763,12064,12872,-3244,32.95,-8140,-6573,8658,
764,15332,10160,-7744,32.95,-5921,809,2744,
765,10068,11676,-3688,32.95,-4348,2771,7144,
766,9812,10224,-3456,33.05,-4542,-1033,1735,
767,10432,9940,-3940,32.95,-4769,-4121,-754,
768,10728,11036,-3084,32.95,1642,2240,418,
769,13600,11416,-2620,32.91,2271,3434,-3795,
770,14984,12236,-2136,32.91,4772,4596,-4914,
771,12312,9528,-1328,33,3408,-1419,-1992,
772,17024,8864,-1868,32.91,3244,-2064,-11434,
773,16892,11020,-2320,33,6013,-1691,-3921,
774,11464,7472,-1340,33,-1297,-1483,-4308,
775,10996,7648,-1632,32.95,1299,867,-2168,
776,11792,9528,-716,32.91,1642,-675,833,
777,11908,10260,-1268,33,3278,-2179,3311,
778,13836,12044,-1732,32.91,990,-1333,4797,
779,12740,10024,-5752,33,-6832,-2049,9444,
780,13672,10912,-3460,32.91,-8342,-7895,5502,
781,12924,11380,-6360,32.91,-2181,4234,2532,
782,10400,9924,-4920,33,-1765,3379,5201,
783,9340,9960,-5240,32.91,-2785,4177,2615,
784,10568,11708,-5472,32.95,352,2935,2173,
785,11932,10916,-4660,32.95,2573,1596,-1186,
786,11888,12900,-3568,33,4285,641,-4856,
787,17920,11748,-3920,32.86,6566,5627,-5796,
788,13016,9644,-2220,32.95,2418,-5514,-2809,
789,15156,9132,-1168,32.86,1403,-8603,-10893,
790,14308,10048,-2400,32.91,-546,-5604,-5332,
791,11108,6884,-776,32.81,-2812,916,-2723,
792,11164,7796,-1100,32.95,1673,5208,-225,
793,13472,10624,-548,32.91,-2096,-596,5841,
794,12568,10568,-1800,32.95,-3120,-2287,7153,
795,15940,11268,-3344,32.91,-4478,-2634,8566,
796,11104,11532,-3548,32.91,-10149,-6015,11482,
797,10880,10596,-4744,32.86,-5684,4872,4723,
798,11296,11148,-4552,32.95,-2406,467,4019,
799,10180,9800,-3784,32.95,-2738,-757,3893,
800,10244,10456,-4060,32.91,706,1735,-238,
801,11892,9848,-3448,32.91,-615,1063,-1420,
802,12160,9700,-2916,32.86,2559,2877,1130,
803,14412,10836,-3328,33,4531,2619,-6623,
804,16048,12192,-3864,33,9321,1422,-11983,
805,12176,9468,-2352,32.91,8296,4282,-15618,
806,15912,11448,-636,33,3091,-131,-13046,
807,12532,10372,-248,32.91,206,-2753,-452,
808,10896,8308,336,32.86,-1369,-4590,-1959,
809,11432,8736,-924,33.05,3542,-719,451,
810,12528,9688,-1404,32.86,-1836,-1811,4208,
811,14344,11204,-2668,32.86,1864,527,6427,
812,12364,10340,-1580,32.91,-7523,-4447,11576,
813,13224,11244,-2120,32.95,-17035,-8107,13160,
814,14980,10544,-8312,33,-11576,3331,7334,
815,9496,11984,-3616,32.95,6835,9115,8026,
816,8428,11568,-3716,32.91,209,4412,1433,
817,11700,12024,-4548,32.86,-1522,-3080,-1636,
818,11976,10600,-3856,32.95,1871,-666,-1608,
819,12440,7976,-2484,32.95,1934,412,881,
820,14752,11140,-3804,32.81,4156,685,-10635,
821,15604,12884,-4072,32.86,16340,2984,-10590,
822,16668,10336,-3264,32.91,6795,-1285,-11481,
823,13092,9172,-120,32.95,-4050,-5833,-6080,
824,12272,7720,104,32.95,-5623,-4252,-4547,
825,11076,7884,-424,32.91,4146,867,-50,
826,12048,9192,-412,32.91,540,-704,3649,
827,13024,9392,-2820,32.91,-822,155,7115,
828,15676,12188,-3204,32.86,-3598,-280,10331,
829,12620,12400,-1648,32.86,-13791,-8261,14408,
830,11916,8996,-6968,32.91,-4511,3694,6385,
831,11396,10316,-5524,32.86,4593,8542,2100,
832,9860,10232,-3372,32.86,-679,-212,4593,
833,9952,9980,-3340,32.91,-2794,-2683,-167,
834,10784,8992,-5024,33,-581,2185,95,
835,12856,7248,-4224,32.81,5018,2712,2652,
836,12820,10876,-4216,32.86,2670,157,-10815,
837,15460,11436,-3884,32.95,7399,-1803,-10904,
838,11928,8496,-3052,32.91,5102,3215,-10379,
839,16588,10364,-1332,32.81,850,-812,-8815,
840,14372,10108,-268,32.81,-4527,-6406,-1829,
841,10884,6932,-196,32.91,-3389,-4797,-2383,
842,11248,8332,-2416,32.91,2848,2547,1472,
843,12284,10616,-2680,32.95,884,2275,4479,
844,13396,10768,-3420,32.86,-865,1264,6234,
845,14324,12180,-3832,32.81,-4303,-629,8549,
846,12824,10660,-4388,32.91,-9329,-4041,9751,
847,12012,10312,-3884,32.95,-10210,-4310,6183,
848,13076,8536,-4500,32.86,-12282,-4638,4888,
849,9476,10608,-2880,32.95,-2454,-3049,4044,
850,10400,9024,-3248,32.95,246,1646,1353,
851,12108,11092,-3936,33,2955,949,3894,
852,12076,9960,-3392,32.86,861,1085,-5462,
853,15480,10660,-4480,32.86,4709,3526,-5706,
854,13428,11468,-3264,32.86,7668,5612,-9672,
855,10724,9784,-1972,32.91,2818,4561,-11627,
856,15300,9380,-1304,32.81,3762,1753,-13911,
857,14448,12268,-1100,32.81,4900,-1244,-1217,
858,11668,8800,-108,32.86,-1443,-3918,931,
859,11700,8664,-1780,32.81,4688,3624,-83,
860,12940,10340,-1580,32.95,2384,4744,3010,
861,12796,9252,-788,32.81,-4026,-2564,6849,
862,15548,10604,-1972,32.91,-4360,-2934,7537,
863,13432,11116,-3108,32.81,-10643,-4998,11008,
864,12272,9992,-3996,32.86,-9682,-5451,8290,
865,13360,10216,-4556,32.86,-2584,1666,3265,
866,10692,12212,-3780,32.86,135,1529,7333,
867,9964,9652,-3360,32.81,1894,2094,-282,
868,10976,7892,-3196,32.86,3591,-642,-6515,
869,12368,9368,-2792,32.81,1750,-1797,-2311,
870,12420,10516,-2620,32.91,5335,1988,-9154,
871,16404,12492,-3836,32.91,7880,5691,-10018,
872,13372,11624,-2300,32.91,4853,4828,-12109,
873,16412,10968,-944,32.95,4585,-187,-13754,
874,13580,10576,-596,32.91,271,-5718,-7513,
875,9604,7136,-892,32.81,-2991,-5878,-4616,
876,9320,6860,-1372,32.86,2486,929,-1258,
877,11724,9364,-1116,32.81,1356,2955,5295,
878,15192,11416,-1988,32.86,-2579,1395,11391,
879,17376,13388,-1584,32.86,-4062,-346,13869,
880,13656,12008,-3212,32.91,-11472,-4982,14488,
881,12456,12256,-5688,32.95,-15999,-3805,9521,
882,12844,13296,-4188,32.91,1985,1963,7594,
883,8848,12640,-3436,32.86,-986,2736,5039,
884,9856,9732,-3604,32.81,2090,465,-1758,
885,11052,9416,-3044,32.86,4406,1594,-7356,
886,12424,8104,-3432,32.81,4396,-1078,-2518,
887,15220,10984,-2820,32.81,3671,-2015,-15347,
888,18260,11992,-4464,32.86,14782,4140,-16692,
889,13124,10732,-444,32.81,6749,687,-12994,
890,14668,9216,-1408,32.77,-3124,-5831,-15267,
891,12772,7804,-748,32.91,95,-3945,-3168,
892,10168,6884,-1412,32.95,907,-537,1620,
893,10668,8368,-2288,32.91,4363,3593,6388,
894,13340,11324,-1640,32.86,-2006,624,11002,
895,15232,13408,-3472,32.86,-5704,-1750,12139,
896,11984,14092,-2516,32.81,-11284,-6782,14619,
897,10664,11896,-3944,32.86,-7924,3417,6974,
898,11692,10516,-6704,32.77,1456,3199,5329,
899,8468,11276,-4328,32.91,732,-1015,5331,
900,9584,11112,-3556,32.86,-443,-2286,963,
901,10256,9972,-4276,32.81,735,588,252,
902,12640,9924,-372,32.81,5789,3475,1773,
903,13956,8540,-3996,32.86,10944,3797,-14895,
904,17780,9964,-5320,32.77,4103,-1478,-11683,
905,12712,9468,-5420,32.86,4935,2399,-9762,
906,12392,9580,-3420,32.86,-6851,-3179,-9681,
907,14196,10880,-2364,32.86,-7267,-7132,-3533,
908,10560,9164,-676,32.77,-570,-5438,-2072,
909,9920,8232,-464,32.86,6246,-912,-1640,
910,11000,10572,ˇ                                                         ,,,,,
911,11908,9376,-2728,32.81,4105,-511,-5467,
912,11864,9612,-2468,32.91,6719,-262,-7907,
913,13340,11448,-2472,32.86,7426,-5089,-8908,
914,13048,10028,-3364,32.81,6745,-7456,-9531,
915,13804,13292,-4644,32.81,7502,-9774,-6242,
916,11780,13400,-7320,32.86,1685,-13353,-4748,
917,9540,11760,-9300,32.67,4008,-9298,-4694,
918,5104,10908,-9060,32.72,2288,-3240,-1748,
919,5020,10556,-8900,32.77,3264,-2322,-4192,
920,4448,10304,-8512,32.86,513,-4000,-2012,
921,4528,9076,-8760,32.81,10,-4178,-1173,
922,3968,10208,-9316,32.81,-989,-4516,79,
923,4080,11280,-9896,32.81,-3824,-2900,-341,
924,4720,10860,-11696,32.86,-2377,-1442,-724,
925,1920,12428,-8652,32.86,-1460,-3098,-55,
926,3008,11368,-9792,32.81,4505,3073,-1341,
927,3680,11744,-9028,32.81,-50,-2057,1165,
928,2832,12128,-8416,32.81,6004,-1333,-516,
929,2668,9424,-9728,32.86,-3828,-2002,642,
930,3276,9940,-11472,32.72,299,-1571,148,
931,3916,9496,-10468,32.81,-601,1049,869,
932,3348,11760,-10636,32.81,-2196,-2049,842,
933,3016,11084,-9868,32.81,577,119,-211,
934,3316,10728,-10200,32.81,-3382,214,1497,
935,2916,11032,-10348,32.86,-1115,578,1214,
936,3164,10940,-9932,32.72,-1849,192,1063,
937,3696,11956,-9608,32.77,-233,-354,865,
938,4636,11740,-10072,32.77,-535,94,181,
939,3908,10672,-9636,32.81,461,-569,339,
940,4004,10944,-9972,32.81,-1016,88,79,
941,3948,11432,-9752,32.77,-12,-702,-288,
942,3872,10968,-9932,32.77,-53,-393,13,
943,3832,10764,-9668,32.77,-322,-259,-333,
944,4012,11008,-10144,32.77,-666,-282,-181,
945,3868,11128,-9848,32.86,-183,-54,-8,
946,4008,10580,-9792,32.77,-250,215,28,
947,3944,10564,-9152,32.77,-1422,74,564,
948,4168,11416,-9368,32.77,-949,-4,785,
949,4536,11392,-9836,32.81,-1712,148,767,
950,4672,11488,-9768,32.81,-387,-864,-315,
951,4664,10752,-9632,32.77,-550,-382,-279,
952,4552,10912,-9216,32.77,-1449,-788,71,
953,3556,11820,-8972,32.77,-11,-763,626,
954,4288,11612,-9412,32.86,-1346,-298,295,
955,4736,10792,-9148,32.81,-500,21,326,
956,4952,10744,-8852,32.77,300,152,763,
957,4628,11140,-9264,32.67,-659,1280,1302,
958,4480,11644,-9580,32.77,218,873,1328,
959,4288,12456,-9556,32.77,-141,995,1093,
960,4792,11224,-9460,32.67,-2694,590,830,
961,5148,11324,-8528,32.86,-1870,679,744,
962,5676,10972,-8828,32.77,-3300,573,773,
963,5652,11300,-8256,32.72,1903,1791,839,
964,6220,11420,-8300,32.72,-1632,1093,1034,
965,5944,11940,-7260,32.77,-4240,95,1576,
966,7064,11704,-7496,32.67,-16290,-1389,2429,
967,6356,14544,-7880,32.86,5349,2425,2351,
968,6356,12720,-7876,32.81,-8303,-2349,446,
969,6644,12876,-6312,32.77,943,-1323,-182,
970,6968,11976,-6112,32.77,-2316,340,154,
971,6844,12572,-5576,32.77,1558,1636,-384,
972,7012,13568,-6060,32.81,-2988,-817,203,
973,6912,12972,-6312,32.86,-273,48,-671,
974,7124,13044,-5904,32.72,-403,-650,-130,
975,6580,12952,-5980,32.77,-794,-1824,-280,
976,6660,12848,-6256,32.81,-1572,-2395,-137,
977,6320,13088,-5924,32.77,-1150,-1612,93,
978,6628,13000,-5876,32.91,-425,2061,-294,
979,6576,13020,-5752,32.86,-430,71,-185,
980,6544,13076,-5688,32.77,-58,-754,-140,
981,6620,13068,-5912,32.86,-243,-832,-175,
982,6552,12992,-5900,32.77,-62,-606,-116,
983,6428,12888,-5956,32.67,-415,66,-80,
984,6424,13120,-5956,32.77,-268,-1014,-68,
985,6436,12988,-5992,32.81,-301,-352,31,
986,6424,12984,-6016,32.77,-186,-26,-9,
987,6488,13056,-5960,32.77,-169,-534,-44,
988,6468,13012,-6096,32.86,-83,-905,28,
989,6344,12932,-6256,32.81,-39,-614,34,
990,6376,12900,-6180,32.81,-142,-245,-53,
991,6384,12884,-6132,32.72,-128,-885,-98,
992,6240,12888,-6148,32.72,-471,-315,-162,
993,6252,12904,-6208,32.77,-84,-292,-106,
994,6344,12892,-6164,32.72,-357,1046,-92,
995,6376,12940,-6048,32.72,-388,-118,-188,
996,6344,12948,-6032,32.77,-389,-58,-183,
997,6416,13048,-6056,32.77,-260,254,-142,
998,6448,13020,-6104,32.77,-155,-48,-58,
999,6480,12956,-6064,32.77,-234,73,-58,
1000,6440,12828,-6176,32.72,-134,57,-107,
1001,6428,12884,-6188,32.81,-356,-302,-49,
1002,6392,12828,-6220,32.72,-163,-100,-92,
1003,6444,12980,-6232,32.72,-440,-597,-60,
1004,6480,12940,-6348,32.86,-281,89,-30,
1005,6500,12860,-5976,32.72,-385,-12,-169,
1006,6436,12904,-6176,32.81,-452,-331,-160,
1007,6448,12876,-6312,32.81,-533,425,-171,
1008,6492,12964,-6116,32.86,-372,728,-129,
1009,6520,12904,-6024,32.86,-241,-187,-77,
1010,6536,12932,-6080,32.77,-421,64,-72,
1011,6588,12844,-5956,32.77,-309,335,-169,
1012,6572,12984,-6108,32.77,-358,-655,-59,
1013,6572,12920,-6140,32.81,-438,84,-137,
1014,6416,12980,-6108,32.72,-225,-564,-120,
1015,6396,12972,-6088,32.67,-233,-341,-19,
1016,6440,12896,-6176,32.81,-327,-92,-145,
1017,6268,12936,-6084,32.86,-352,-696,-58,
1018,6420,12964,-5916,32.86,-290,36,-164,
1019,6480,12880,-6032,32.81,-260,-191,-83,
1020,6428,12880,-6184,32.81,-260,-332,-13,
1021,6488,12908,-6244,32.86,-102,-106,-3,
1022,6552,12872,-6220,32.77,-209,-359,-47,
1023,6428,12864,-6028,32.72,-240,-760,-18,
1024,6364,12908,-6368,32.72,-234,-82,-11,
1025,6420,12904,-6340,32.72,-179,-172,4,
1026,6420,12836,-6292,32.72,-408,549,-124,
1027,6556,12848,-6236,32.86,-433,-114,-206,
1028,6504,12944,-6180,32.91,-248,-90,-81,
1029,6500,12884,-6316,32.81,-198,-352,-42,
1030,6408,12760,-6264,32.77,-334,-191,-124,
1031,6440,12920,-6248,32.81,-253,-28,-55,
1032,6484,12844,-6328,32.81,-196,-166,5,
1033,6564,12724,-6240,32.72,-174,37,-168,
1034,6516,12924,-6060,32.81,-506,-334,-201,
