12,-4132,15592,5152,30.32,-1081,-404,-1174,
13,-4560,15004,4528,30.41,-845,-470,-758,
14,-4292,15676,4848,30.41,-824,-866,-554,
15,-4588,15548,5128,30.37,-1052,-659,-1176,
16,-4444,14904,4944,30.32,-386,17,-1537,
17,-4904,15248,5256,30.37,-763,-188,-1306,
18,-4908,15128,5044,30.37,-822,-453,-1005,
19,-5192,14772,5104,30.27,-1193,33,-1131,
20,-5268,14924,5476,30.32,-1066,262,-698,
21,-5164,15180,5332,30.32,-888,-284,-134,
22,-5116,14576,5272,30.37,-635,-454,-673,
23,-5356,14796,5456,30.27,-806,-18,-933,
24,-5408,14960,5488,30.41,-506,-297,-776,
25,-5524,14856,5616,30.32,-379,-107,-522,
26,-5844,14644,5520,30.37,-303,-125,-615,
27,-5448,14716,5400,30.37,-329,-104,-538,
28,-5508,14588,5520,30.22,-431,-18,-427,
29,-5540,14848,5436,30.41,-201,-129,101,
30,-5588,14600,5444,30.37,-64,-179,-10,
31,-5552,14620,5448,30.41,-289,-4,-132,
32,-5532,14912,5384,30.32,-361,68,-135,
33,-5616,14736,5332,30.37,-254,-6,-27,
34,-5532,14896,5156,30.37,-259,82,-133,
35,-5692,14888,5172,30.41,-872,214,-511,
36,-5572,14532,5508,30.37,-1014,347,-680,
37,-5632,14600,5420,30.27,-279,-11,1,
38,-5788,14760,5228,30.37,-441,325,-322,
39,-5704,14880,5740,30.32,-370,-227,82,
40,-5792,14600,5296,30.37,-230,-3,-94,
41,-5708,14800,5172,30.37,-302,-103,128,
42,-5472,14648,5144,30.32,-419,142,-93,
43,-5648,14744,5208,30.37,-313,-8,133,
44,-5776,15000,5332,30.27,-254,-124,-24,
45,-5616,14704,5196,30.32,-546,0,-324,
46,-5548,14632,5456,30.27,-423,-85,-241,
47,-5660,14748,5204,30.37,-97,-199,-68,
48,-5476,14900,5124,30.41,-201,-225,-62,
49,-5612,14768,5120,30.37,-209,-258,-42,
50,-5652,14488,5144,30.32,-274,-491,143,
51,-5636,14628,5132,30.37,-447,-9,-153,
52,-5432,14844,5420,30.32,-237,-379,21,
53,-5276,14804,4908,30.27,-415,-291,28,
54,-5480,14828,5412,30.37,-242,-50,-207,
55,-5572,14936,5096,30.22,-270,-153,-144,
56,-5488,14768,5140,30.32,-412,-59,-299,
57,-5596,14760,5164,30.37,-203,-504,205,
58,-5272,14860,5248,30.41,-452,-434,79,
59,-5460,14680,5212,30.27,-681,-18,-396,
60,-5184,14912,5188,30.32,-580,-371,-128,
61,-5496,14712,5416,30.27,-626,113,-523,
62,-5532,14704,5324,30.37,-334,193,-462,
63,-5672,14756,5396,30.32,-273,-201,-134,
64,-5876,14512,5268,30.37,-192,-260,32,
65,-5508,15220,5168,30.32,-375,-689,457,
66,-5260,14604,5080,30.27,-290,-174,-32,
67,-5220,14824,5268,30.32,-385,47,-242,
68,-5464,14748,5344,30.37,-464,164,-368,
69,-5560,14884,5484,30.32,-272,52,-132,
70,-5712,14612,5232,30.37,-271,48,-5,
71,-5508,14728,5244,30.32,-20,-18,219,
72,-4996,14984,5168,30.37,-10,-279,315,
73,-5128,14876,4896,30.32,-207,348,-309,
74,-5404,14872,5036,30.27,-461,455,-444,
75,-5572,14732,5152,30.32,-184,195,-216,
76,-5480,14940,4884,30.41,-230,43,-99,
77,-5416,14856,4892,30.32,-413,52,-5,
78,-5276,14928,5028,30.22,-531,-34,-53,
79,-5404,14876,5032,30.27,-456,24,-127,
80,-5516,14844,5032,30.37,-355,-97,-193,
81,-5432,14936,4904,30.32,-400,-110,-129,
82,-5456,14936,4884,30.32,-398,-206,6,
83,-5404,14792,4956,30.32,-390,-74,-166,
84,-5452,14980,4864,30.37,-555,-39,-191,
85,-5468,14828,5020,30.41,-395,-250,-178,
86,-5480,14760,4944,30.32,-454,-106,-153,
87,-5536,14828,5364,30.37,-491,-287,-37,
88,-5376,14908,4948,30.41,-352,-229,-199,
89,-5412,14860,5128,30.32,-399,-206,-137,
90,-5392,14876,5116,30.37,-337,-252,-215,
91,-5412,14836,5192,30.27,-350,-79,-170,
92,-5428,14840,5076,30.22,-274,-231,-48,
93,-5332,14796,5196,30.37,-294,-34,-207,
94,-5296,14848,5100,30.32,-359,245,-290,
95,-5356,14752,4912,30.41,-95,258,-318,
96,-5632,14872,4872,30.32,-566,67,-236,
97,-5552,14808,4912,30.27,-324,-232,-74,
98,-5476,14776,4984,30.22,-476,-300,-86,
99,-5440,14744,5004,30.27,-643,-105,-235,
100,-5584,14828,5108,30.37,-496,-148,-286,
101,-5656,14816,5120,30.37,-523,-296,-174,
102,-5496,14780,5080,30.37,-377,-465,-130,
103,-5524,14788,5100,30.37,-299,-189,-220,
104,-5552,14868,4976,30.41,-165,-224,-239,
105,-5572,14808,4924,30.22,-348,-141,-270,
106,-5664,14772,4996,30.32,-418,-273,-310,
107,-5596,14800,4916,30.32,-417,-225,-142,
108,-5556,14968,5092,30.32,-669,-299,-280,
109,-5416,14628,5040,30.32,-440,-268,-282,
110,-5580,14700,5032,30.41,-352,-247,-35,
111,-5384,14752,5304,30.22,-320,-398,-75,
112,-5588,14828,5048,30.22,-502,-92,-181,
113,-5552,14704,5124,30.37,-336,-228,-81,
114,-5540,14868,5028,30.27,-307,-99,-186,
115,-5520,14888,5084,30.32,-349,-63,-209,
116,-5576,14764,5172,30.22,-299,-73,-166,
117,-5524,14752,5152,30.37,-295,-120,-141,
118,-5432,14660,4928,30.37,-360,-87,-75,
119,-5676,14860,5080,30.32,-464,-443,-70,
120,-5496,14700,5228,30.22,-472,-204,-160,
121,-5568,14816,5324,30.32,-284,-604,66,
122,-5444,14616,5132,30.27,-534,293,-300,
123,-5632,14888,5168,30.32,-160,-211,-128,
124,-5520,14816,5076,30.32,-413,-688,15,
125,-5632,14788,5188,30.41,-527,-365,-271,
126,-5524,14748,5220,30.27,-158,-1193,306,
127,-5200,14784,5244,30.27,-567,-336,-215,
128,-5576,14760,5296,30.37,-369,-302,-145,
129,-5488,14672,5376,30.27,-252,-116,-78,
130,-5416,14828,5368,30.37,143,-190,111,
131,-5280,14780,5112,30.22,-228,-320,63,
132,-5232,14952,5080,30.37,-193,-342,-272,
133,-5440,14792,5028,30.32,-595,-103,-169,
134,-5280,14936,5384,30.32,-341,-207,-212,
135,-5504,14744,5188,30.32,-715,377,-433,
136,-5792,14780,5292,30.37,-510,-43,-2,
137,-5684,14740,5484,30.32,-330,-401,21,
138,-5368,14788,5424,30.27,-302,-636,-201,
139,-5128,15040,5244,30.27,-423,-824,-156,
140,-5276,14340,5036,30.37,-317,123,-433,
141,-5504,14984,5452,30.27,-865,556,-635,
142,-5688,14484,5376,30.≥                                              ,,,,
143,-5436,9304,-7168,30.37,9654,1904,2290,
144,-5220,6012,-8004,30.41,12882,-367,4001,
145,-4788,7692,-8272,30.27,11097,-2782,243,
146,-5468,12388,-6688,30.27,-8782,788,-11212,
147,-7528,8856,-7832,30.27,-21505,8983,-28891,
148,-6580,14652,-12684,30.22,-482,-5289,-3151,
149,-3084,18952,-13288,30.27,-5369,5058,-232,
150,-4320,14968,-10704,30.37,-2050,-995,8992,
151,-5532,15940,-8932,30.22,-5710,-262,27011,
152,-10984,7284,-8148,30.32,2817,-5044,20823,
153,-1984,4780,-5520,30.37,1954,8804,23956,
154,-6652,3204,-4396,30.27,-1311,4806,6402,
155,-9056,1940,-6952,30.27,-5544,-1711,-2561,
156,-2708,7624,-6884,30.27,-735,-2858,-10660,
157,-4216,15104,-6780,30.32,-6280,-2840,-19955,
158,-7752,18800,-7460,30.37,4739,-5955,-18394,
159,-6504,20676,-4740,30.22,-4860,-4547,-20004,
160,-8180,15588,-5260,30.22,-2211,-4240,-12326,
161,-2444,16888,-1368,30.27,-6863,-2316,-1991,
162,-7560,12964,-3672,30.32,1242,573,-2738,
163,-9304,16500,-1444,30.22,32,-970,3805,
164,-7740,18816,-2292,30.32,-3347,2696,1844,
165,-10936,17988,-3848,30.32,-3612,-419,9631,
166,-10740,16788,-5308,30.22,847,-2529,21843,
167,-9448,17988,-5312,30.37,-3615,2559,20633,
168,-6724,10668,-3852,30.32,-101,1035,20620,
169,-3356,8524,-2624,30.32,-1003,4077,12621,
170,-2852,5952,-3148,30.22,-1725,5409,5210,
171,-1748,4184,-1944,30.32,55,5297,-3297,
172,-3824,4712,-1684,30.32,960,2137,-13386,
173,-11448,12312,-4744,30.22,10388,-1564,-16995,
174,-6124,21472,-9332,30.27,-2090,-1111,-22651,
175,-7880,20668,-6548,30.37,1720,-5239,-17740,
176,-9404,16284,-6576,30.22,1372,-8475,-9670,
177,-5028,12228,-3936,30.27,-5760,-13458,2763,
178,-11496,12472,-4248,30.32,-1709,1367,-12947,
179,-9336,16248,-2988,30.22,6138,-4299,-1275,
180,-7372,18496,-2800,30.32,2806,-3573,4384,
181,-7200,20648,-3536,30.22,3969,-1841,11454,
182,-8136,21248,-4120,30.22,-2678,2217,20481,
183,-10496,13584,-3976,30.22,-4983,4420,23335,
184,-10280,11720,-4688,30.18,1340,5040,22265,
185,-7404,11332,-4840,30.32,1596,5560,20044,
186,-3944,6672,-3056,30.32,3055,5835,11540,
187,-2508,5024,-2576,30.22,-109,6926,-689,
188,-2664,7388,-4900,30.22,-2,2079,-11248,
189,-3636,10980,-4272,30.27,-3811,-3124,-18014,
190,-5340,15088,-5448,30.27,-3101,-2815,-21037,
191,-8400,19340,-5728,30.32,4862,-5500,-18031,
192,-9028,22472,-5356,30.27,49,-8168,-15765,
193,-7652,13064,-2816,30.32,-799,-1517,-16190,
194,-14636,11708,-5712,30.13,-7104,-9981,8591,
195,-12260,15036,-2528,30.27,7800,1029,-5358,
196,-6176,17016,-912,30.32,2312,1757,-2223,
197,-6252,15652,-2608,30.32,2544,1606,1569,
198,-9600,19780,-4552,30.32,2977,1243,9961,
199,-10348,17016,-6084,30.22,-5231,5128,16411,
200,-10860,14668,-6868,30.27,-6295,5650,19268,
201,-10976,9916,-7172,30.32,-8921,7659,12817,
202,-7720,7512,-4476,30.27,-245,1598,12164,
203,-7172,5896,-4108,30.22,-6023,6184,3270,
204,-7952,5032,-4452,30.22,-1515,-2144,-1912,
205,-8524,7388,-5804,30.27,-2479,-1221,-10797,
206,-10876,12680,-6640,30.22,94,-2291,-18665,
207,-12616,20456,-5036,30.18,-171,817,-23342,
208,-10544,17060,-2780,30.18,1033,2906,-18991,
209,-11344,13984,-3032,30.22,3477,-5045,-8411,
210,-9536,11416,-2344,30.18,9274,-9124,-3039,
211,-10404,12580,-2192,30.22,15752,-4844,-12912,
212,-6984,13404,-612,30.22,6854,-3534,4151,
213,-7796,14432,-2056,30.22,830,597,-1015,
214,-9928,15156,-1272,30.27,-1554,1196,4460,
215,-14044,19768,-4184,30.27,-3188,7332,9856,
216,-14448,20276,-4352,30.22,-2405,867,22442,
217,-12212,14132,-7096,30.22,-6018,951,26553,
218,-12260,11092,-6580,30.18,-3795,6063,19005,
219,-7936,5644,-4172,30.22,-4942,7631,16095,
220,-7136,4404,-3512,30.22,-5047,6926,5118,
221,-9104,0,-5388,30.22,3438,4062,-11736,
222,-7664,8488,-3328,30.18,-1824,1784,-14021,
223,-10972,12920,-5024,30.22,-1656,573,-22389,
224,-9768,16600,-6824,30.37,846,-5102,-26081,
225,-12416,18344,-3760,30.22,4681,-162,-21552,
226,-12140,18220,-2276,30.22,10392,-5595,-10724,
227,-10232,14580,-1380,30.22,10126,-4656,-4217,
228,-7228,14520,-2012,30.22,7609,-2369,-6311,
229,-4268,13984,-1808,30.27,5344,-1718,-1817,
230,-10268,18828,-5120,30.18,4976,-3189,-2147,
231,-19776,16684,-8176,30.27,-3884,7453,-3844,
232,-18152,14436,-5148,30.22,-7840,1514,16248,
233,-16868,6272,-7224,30.22,-11632,-4398,32767,
234,-10788,12040,-308,30.22,-4847,4775,32767,
235,-9116,4888,-3636,30.18,1170,8124,16650,
236,-6920,4216,-1508,30.18,-2792,6226,5408,
237,-2592,4996,-1620,30.27,-4175,7394,-12946,
238,-9272,5612,-4416,30.32,1131,-1466,-10696,
239,-10172,13688,-5096,30.22,-1827,2408,-14530,
240,-10744,19024,-5020,30.22,2436,-5955,-19706,
241,-11548,16576,-5368,30.18,5841,-3853,-20349,
242,-11220,16680,-4316,30.32,5905,-5064,-14174,
243,-9852,14444,-3264,30.27,2171,-524,-11394,
244,-9252,13836,-2484,30.32,2386,178,-3672,
245,-12376,12196,-3636,30.13,9444,3192,-10956,
246,548,13856,-3632,30.18,-23866,26712,-24618,
247,-14572,12052,-3748,30.27,-9289,7904,-3175,
248,-16336,11940,-7144,30.22,-2791,-907,22728,
249,-16180,15372,-9448,30.22,-3761,-9807,32767,
250,-11760,13652,-5396,30.22,-7216,6959,30002,
251,-5900,6900,-5844,30.18,2146,10124,14854,
252,-7948,4496,-1772,30.22,-6075,2234,12814,
253,-5128,3376,-2788,30.13,-5991,350,334,
254,5308,-2628,288,30.22,-11284,-2769,-3968,
255,-7160,12356,-6604,30.27,-785,1004,-16815,
256,-8356,17008,-5332,30.13,131,1485,-21901,
257,-9900,16588,-6672,30.22,5489,-2907,-15770,
258,-10804,18752,-4260,30.13,5474,-5536,-12502,
259,-10096,11832,-3848,30.18,146,-1328,-17126,
260,-2056,12844,2024,30.18,-1338,-7937,-3001,
261,-16420,12920,-5824,30.13,9944,-5671,-1873,
262,-11532,15296,-1824,30.18,7984,-2378,-4416,
263,-10812,10372,-2908,30.22,-1516,-748,-1691,
264,-10712,13816,-480,30.22,-2316,236,4419,
265,-10840,15156,-1800,30.13,-6283,2077,9728,
266,-12112,17436,-2860,30.18,-6190,2796,12787,
267,-11380,13984,-4552,30.22,-1843,2029,19588,
268,-12764,11944,-4728,30.18,-2977,1518,17115,
269,-9304,7380,-3400,30.18,-7848,5406,11466,
270,-8084,5856,-2784,30.13,-2856,2412,9559,
271,-6816,6328,-2324,30.22,1096,2628,1094,
272,-5652,8064,-1196,30.13,2932,4332,-7279,
273,-7376,10136,-4508,30.13,5147,821,-11692,
274,-9276,14112,-5036,30.22,-266,-2262,-18833,
275,-12164,12880,-5640,30.13,4042,-3556,-16716,
276,-11808,14712,-4816,30.22,-861,-1542,-15271,
277,-12556,12652,-3956,30.08,2173,-2088,-11317,
278,-13472,16060,-3856,30.08,4125,-3271,-10204,
279,-10880,10712,-2500,30.22,7711,-4384,-7022,
280,-13032,12032,-1624,30.13,6357,-4426,-4367,
281,-13444,9480,-3616,30.22,-1634,-683,-7882,
282,-12696,8516,-2060,30.08,6944,-6974,11339,
283,-13032,10892,-440,30.13,5445,-1118,11985,
284,-13540,10876,-1912,30.22,2817,1371,13405,
285,-13628,11952,-2920,30.18,-4497,6563,6452,
286,-11764,10516,-3280,30.13,-1216,2516,12323,
287,-11248,10572,-3368,30.22,-6982,4893,10621,
288,-10776,10712,-4680,30.18,-892,771,12651,
289,-10588,12900,-5608,30.22,3298,3593,16253,
290,-15556,15448,-3920,30.27,10801,7317,-15826,
291,-7584,1960,-3312,30.08,1099,12228,-8045,
292,-6592,-328,-4332,30.08,5087,11352,-12117,
293,-10192,3228,-7704,30.22,153,-13233,11144,
294,-12860,12372,-8400,30.18,2514,-6952,5738,
295,-9168,14396,-6808,30.13,-1153,-4571,-9014,
296,-9960,11088,-6460,30.13,-4411,-1700,-11903,
297,-11460,10596,-6028,30.22,3524,-8477,-9020,
298,-13192,10932,-5640,30.18,10497,-12196,-2761,
299,-9748,15672,-4672,30.18,510,-9220,-6749,
300,-14948,5360,-5820,30.22,759,-5385,-13524,
301,-10576,6660,-3100,30.18,955,3947,-5504,
302,-10328,12056,-3112,30.08,1211,4239,-7410,
303,-10096,12116,-2536,30.13,818,1700,1716,
304,-10816,14656,-2712,30.13,1438,1559,7514,
305,-12840,14028,-5576,30.08,-9684,6139,10846,
306,-15068,12760,-6632,30.13,-11406,5489,15434,
307,-12428,9248,-6120,30.13,-6710,11637,10244,
308,-10728,8464,-4324,30.13,1313,-1354,19493,
309,-7500,11816,-3076,30.18,-8532,5915,7528,
310,-5908,10284,-4332,30.18,-2760,-3707,9676,
311,-4332,9220,-1528,30.22,-3202,2127,2769,
312,-5400,6088,-2540,30.08,-1595,3063,-3213,
313,-4440,9012,-3140,30.08,3253,3612,-6875,
314,-8396,13220,-3044,30.08,2714,-2580,-15169,
315,-10384,12468,-6344,30.13,4417,-1066,-17471,
316,-10712,17228,-4452,30.13,3777,-4084,-12769,
317,-13808,13932,-5748,30.22,886,-6129,-11374,
318,-11196,12368,-2960,30.18,7948,-2780,-9652,
319,-10928,12600,-2216,30.08,5273,-248,-7384,
320,-12248,11872,-992,30.18,2999,-3608,-3031,
321,-11556,12032,-1680,30.18,-471,-3251,-1745,
322,-10916,11796,-1300,30.13,-584,-432,-986,
323,-10572,13052,-1104,30.13,-2131,2113,-2781,
324,-11272,12900,-1940,30.13,-2726,4332,-778,
325,-11744,13396,-3492,30.18,-3544,3126,4604,
326,-13964,14288,-4292,30.13,-5539,3455,11645,
327,-12472,14668,-6560,30.08,-4299,5059,16989,
328,-12048,13628,-5764,30.08,-1977,4501,22646,
329,-9328,13132,-5036,30.04,-5868,5323,16702,
330,-7840,7072,-3748,30.13,-7518,4416,10820,
331,-6704,3988,-1692,30.08,836,-3781,8975,
332,-5092,4092,-1712,30.13,-2246,2485,-3104,
333,-7284,7304,-3992,30.08,-281,-2649,-12053,
334,-10340,11408,-4948,30.04,1153,-3773,-19590,
335,-13432,15004,-6484,30.08,8692,-5252,-19386,
336,-14452,15400,-5828,30.18,3330,-5995,-17238,
337,-16336,14916,-5612,30.18,7510,-10098,-10802,
338,-11180,12464,-2988,30.04,8176,-4261,-11995,
339,2004,9620,-540,30.13,540,-12299,4014,
340,-10896,11584,-1324,30.18,2990,-781,-761,
341,-11404,8688,-1372,30.13,3696,825,-1427,
342,-12076,6140,-884,30.13,1652,3185,-621,
343,-13128,7120,-1600,30.13,3930,2879,-264,
344,-13272,8700,-1528,30.13,6264,1970,1997,
345,-12736,9916,-3716,30.04,1230,2255,3118,
346,-12584,10728,-6496,30.13,-2983,-796,5057,
347,-14820,11876,-6140,30.08,-6825,2206,11102,
348,-15460,8952,-7788,30.13,-10198,9604,14622,
349,-11740,6956,-6376,30.08,-3730,7535,14748,
350,-12852,7128,-6276,30.13,-4257,7646,7465,
351,-10756,5144,-6708,30.13,8392,-5837,11019,
352,-9564,5336,-4640,30.08,-2413,2916,-198,
353,-10076,5360,-5132,30.08,-1241,-2720,-3804,
354,-10476,9556,-5708,30.04,-4867,-5262,-8384,
355,-11640,11820,-5488,30.13,-5527,-2201,-13125,
356,-13088,12412,-6500,30.13,-6730,-1391,-12620,
357,-13156,21664,804,30.13,-5932,5753,-12395,
358,-10252,11280,-2744,30.08,7303,-1654,-7225,
359,-11568,11604,-1808,30.04,573,594,-6623,
360,-10296,10812,-2320,30.13,4055,-1895,-8898,
361,-8784,8864,-2652,30.08,4480,2037,-11939,
362,-11784,13376,-1856,30.04,1793,-1950,3692,
363,-11616,13672,-3128,29.99,-6517,5220,-2066,
364,-12944,12788,-4212,30.13,-8421,4099,3217,
365,-13060,11936,-6056,30.08,-5457,2021,15196,
366,-13412,11504,-5704,29.99,-7268,2543,18940,
367,-10692,12672,-4684,30.13,-8128,4735,17607,
368,-8152,10148,-4900,30.08,-2454,5406,12355,
369,-6708,10476,-2232,30.04,3008,-1733,12312,
370,-3496,9252,-2468,30.08,-1793,-2060,9024,
371,-3776,11320,-3032,30.04,-69,-1758,809,
372,-2716,15216,-4248,30.18,-5652,4877,-4105,
373,-3964,15312,-4732,30.04,2663,-651,-1812,
374,-4168,14116,-4108,30.08,2738,3708,-5226,
375,-2984,12936,-2888,30.08,3081,-2116,407,
376,-3928,10868,-2772,30.08,863,-487,-3680,
377,-5312,7524,-3404,29.99,377,-3242,-6528,
378,-8852,7692,-4792,30.13,-1754,-1332,-11543,
379,-13216,13416,-7020,30.08,-1283,-8824,-8968,
380,-12964,13244,-4452,30.04,-4765,-1692,-16484,
381,-13652,13676,-2404,30.13,228,-1970,-11430,
382,-14676,12552,-3072,30.04,6003,-5891,-7773,
383,-10096,10404,-1868,30.08,7651,600,-6905,
384,-13108,11808,-912,29.99,6552,-3124,-3216,
385,-9828,13040,-1648,30.04,-427,281,-6437,
386,-10100,12424,-2488,30.04,-560,-57,-2262,
387,-10556,12120,-1984,30.04,-904,2858,2318,
388,-12296,12596,-3208,29.99,-3213,4816,7131,
389,-13916,12040,-4504,29.99,-4372,3148,10358,
390,-15896,12800,-6012,30.13,-8191,4150,10953,
391,-12384,8192,-8160,30.04,976,2383,10229,
392,-11908,11012,-5320,30.04,-894,-1084,18689,
393,-10404,9916,-5948,30.08,-6359,5842,8756,
394,-7964,8604,-4804,29.99,-3116,2023,8192,
395,-6252,8436,-4176,30.08,-1275,1143,4110,
396,-3632,11672,-4724,30.08,-269,2715,-4296,
397,-7000,11692,-5924,30.04,1394,382,-4196,
398,-7712,12800,-5692,30.04,2290,-3611,328,
399,-7180,12752,-4892,30.04,3333,-7117,2503,
400,-6380,10188,-3884,30.04,4003,-8133,3306,
401,-7968,10408,-4364,30.08,-670,-3242,-5239,
402,-10060,9900,-4104,29.99,1608,-5773,-8473,
403,-11888,9804,-4420,30.04,-37,-4099,-11524,
404,-13168,10300,-3608,29.99,4108,-5530,-11291,
405,-13396,9352,-3592,30.04,3578,-3230,-11199,
406,-12476,9852,-2864,30.04,3003,-4567,-9087,
407,-11420,10216,-1948,30.08,-610,-618,-8585,
408,-13824,10960,-3988,30.04,-2126,3084,-6246,
409,-11956,13596,-5328,30.08,-5077,4739,-2401,
410,-12280,12780,-6088,30.04,-7189,3885,2357,
411,-12000,13200,-6664,29.99,-5600,2787,6888,
412,-10208,12804,-5264,30.04,-1085,4227,15035,
413,-11412,12172,-5768,30.08,-4616,5257,16533,
414,-12028,10456,-6708,30.04,-6541,3044,12104,
415,-10000,9048,-5244,30.08,-466,-1184,14026,
416,-7728,7108,-3268,29.94,-2832,2324,8885,
417,-7256,6548,-2588,30.08,-4522,2988,2224,
418,-9044,8016,-4276,29.99,-4829,1419,-4666,
419,-9156,12944,-4148,30.08,-2338,-3189,-9718,
420,-8564,13588,-3136,30.13,3019,-3024,-11709,
421,-8252,14392,-2540,29.94,2830,-1892,-11148,
422,-9976,14112,-2756,29.99,1210,-2016,-11196,
423,-9392,12932,-1920,29.99,-338,-1051,-10813,
424,-10272,12776,-1268,30.04,3840,-3000,-6794,
425,-11432,12816,-1684,29.99,5346,-3525,-5370,
426,-11584,11148,-2380,29.99,3786,-3784,-2932,
427,-11120,10824,-1928,29.94,-1610,-2123,-465,
428,-12808,13208,-1148,30.08,-8728,3089,-411,
429,-9088,10444,-1504,30.04,-3648,3770,-540,
430,-10348,12028,-1624,30.13,-276,4331,2400,
431,-11420,11796,-4488,30.08,-2170,5447,2799,
432,-11852,14808,-6200,30.04,-3442,3427,6941,
433,-10296,13200,-5292,30.08,-1830,2461,10171,
434,-9172,12456,-4568,29.94,-498,2642,11332,
435,-8892,11712,-4540,29.94,-3172,2482,11240,
436,-7448,10164,-3888,29.89,-5536,717,10371,
437,-6812,9352,-3600,30.04,-2410,-2958,8684,
438,-7148,9172,-3960,29.94,-1465,-2657,1667,
439,-6896,9884,-3556,30.04,702,-2673,-4659,
440,-9352,10444,-3236,30.04,-697,-1241,-8915,
441,-11152,12800,-4016,29.89,2812,-4439,-9633,
442,-10708,12700,-3844,30.08,4428,-5675,-8429,
443,-10484,12892,-3512,30.04,5127,-5228,-6841,
444,-9524,13056,-2996,29.99,6286,-2936,-7810,
445,-13160,13568,-3684,30.04,6602,1725,-13119,
446,-9880,11688,-3692,29.99,5008,-1915,-1231,
447,-8964,13652,-3256,30.04,996,111,656,
448,-9612,12848,-2708,29.89,-2100,3161,154,
449,-10904,11940,-4656,29.99,-1882,2469,4665,
450,-11076,11192,-5336,30.04,-5997,4091,3368,
451,-10348,10300,-6800,30.04,-2960,3674,4800,
452,-10308,10064,-6024,30.08,-4699,4354,6259,
453,-10800,9992,-5904,30.04,-4055,3441,5940,
454,-11120,9596,-4416,29.99,-1017,-3349,7803,
455,-9924,8152,-4704,29.94,-105,6437,-2197,
456,-8400,9904,-4840,30.04,1237,840,1608,
457,-8176,11400,-5944,29.99,836,-750,-485,
458,-8748,11744,-6716,29.99,-781,-664,-2536,
459,-8256,11504,-6172,29.99,2375,-698,-3153,
460,-8788,10136,-5216,29.89,108,370,-4956,
461,-9400,8420,-5336,29.99,-1922,340,-8358,
462,-11496,9352,-5616,29.89,852,-5798,-5819,
463,-11532,10580,-6236,30.04,-964,-4530,-6548,
464,-11400,9484,-5696,29.89,1982,-4125,-4522,
465,-10816,8828,-4668,30.04,2809,-3967,-5272,
