24.0.00,-122,,,,,,,
492,4656,12384,-2840,31.31,4415,-3732,-11376,
493,13412,13232,-6528,31.4,-1907,2395,-19191,
494,18564,18296,-8260,31.31,-3441,1055,-14186,
495,13060,15012,-3476,31.35,-126,-3914,-13920,
496,10128,10080,-2848,31.31,-2123,-9325,-13082,
497,8460,8288,-2384,31.4,992,-4973,-5576,
498,7932,9760,-2144,31.31,2933,-2658,3669,
499,6076,11072,-2036,31.4,1073,-2357,9512,
500,5532,11492,-1516,31.45,-819,-2954,11539,
501,9488,14276,-2152,31.35,-7205,-6842,12463,
502,14156,16744,-4752,31.21,-2206,-4420,13055,
503,10736,15120,-7012,31.4,8654,8312,12832,
504,3960,13548,-8048,31.31,5702,12587,9080,
505,5344,15256,-8040,31.26,1211,8437,6232,
506,7600,13764,-5460,31.26,-1376,4576,3062,
507,7648,9672,-6028,31.31,-1283,251,-1426,
508,9892,11020,-6292,31.31,1539,-1713,-2894,
509,10784,14140,-4840,31.26,-685,-9559,-10232,
510,13764,14384,-5800,31.4,-4011,-3520,-13223,
511,14812,11664,-4292,31.31,-4609,-1346,-13069,
512,10628,7688,-2292,31.31,-5797,-5339,-6926,
513,13440,9664,-1916,31.31,-1377,-8043,-1869,
514,12588,11856,-2276,31.31,-2953,-7671,3644,
515,11180,10612,-3296,31.35,880,-2145,7333,
516,8824,11768,-2464,31.31,-13,902,8548,
517,8560,12576,-3696,31.21,2447,2746,8601,
518,12368,16104,-3852,31.4,-632,-4879,8371,
519,12344,12632,-4304,31.26,-469,-2225,9308,
520,7688,10144,-6432,31.26,2004,9633,8724,
521,7756,13984,-7376,31.35,4511,13147,6006,
522,7248,15792,-7076,31.26,4002,5865,276,
523,7620,11568,-6356,31.26,6666,6304,-2701,
524,9016,13956,-4396,31.31,4906,-2895,-8670,
525,12304,12132,-3788,31.31,571,-5582,-15298,
526,16384,12456,-4468,31.35,114,-8524,-18073,
527,14828,14756,-4004,31.35,1384,-3129,-15416,
528,12580,11160,-4880,31.26,-2168,-1832,-11544,
529,9084,10184,-3696,31.45,478,-2454,-8926,
530,8760,9532,-3868,31.31,-1190,-6011,-1420,
531,9600,9936,-5132,31.26,2800,-6074,2209,
532,7488,11896,-5148,31.31,-2804,-3083,8528,
533,8216,12812,-3396,31.26,-7176,-2191,12946,
534,10480,14704,-4252,31.35,-110,2996,12559,
535,11704,18528,-4556,31.26,-218,4335,14955,
536,6628,15908,-4744,31.35,-935,5617,11824,
537,6652,13084,-7032,31.4,972,9593,6845,
538,5704,15676,-7400,31.4,2356,5124,6918,
539,6980,13460,-5620,31.21,-867,1522,3316,
540,8692,11936,-4700,31.26,1582,37,175,
541,9996,11428,-4856,31.31,2779,-4431,-3071,
542,10344,14352,-4444,31.26,-2390,1263,-6277,
543,19240,4068,-3556,31.31,4426,1797,-12921,
544,13004,11020,-5940,31.35,5448,-1728,-14091,
545,13348,11764,-5784,31.26,2453,-5784,-9538,
546,10876,11756,-3720,31.35,82,-1680,-7330,
547,11960,11812,-3112,31.21,-3894,-4263,-6274,
548,10744,10316,-1084,31.21,-3572,-6540,-3738,
549,9712,11312,-2352,31.21,-3199,-5627,-1529,
550,9320,11112,-2316,31.26,-4510,-4137,2377,
551,10412,12384,-3140,31.31,-4564,-3820,5510,
552,8392,12580,-3100,31.21,-2868,-4140,7457,
553,10276,14064,-3544,31.31,-2937,-5834,9615,
554,8748,13560,-4524,31.26,-1105,-2805,11051,
555,7520,14008,-3784,31.35,1627,6916,8148,
556,7212,15120,-6096,31.35,2516,5381,9247,
557,7364,13196,-6032,31.26,1806,-548,7325,
558,6604,13444,-5684,31.31,3081,2675,1377,
559,7112,13376,-5480,31.21,2626,771,-3440,
560,8476,12644,-4304,31.26,-106,1413,-3953,
561,9820,12984,-3076,31.21,-2470,4112,-6654,
562,14084,14568,-3296,31.26,1627,8285,-14150,
563,15284,14076,-4308,31.21,3553,-34,-12771,
564,7556,11560,-1948,31.31,-3382,-2169,-7114,
565,14008,8000,-1696,31.26,-1351,-2113,-6935,
566,12020,12184,-2500,31.26,2026,536,-4067,
567,10356,11320,-2064,31.31,732,-1067,-1591,
568,10780,11088,-2484,31.26,700,-1913,2232,
569,12000,12248,-2936,31.31,833,-2356,4589,
570,10888,12388,-2836,31.31,-261,-1451,6165,
571,8652,14072,-2920,31.26,-708,-1657,6926,
572,10644,13960,-4820,31.31,-2670,-2254,8982,
573,9796,13496,-4860,31.35,-563,-481,11148,
574,6968,12580,-4976,31.26,-1008,2625,6911,
575,8088,12696,-5584,31.26,-550,2313,3138,
576,8448,13088,-6100,31.21,-789,1098,4353,
577,7528,11336,-5312,31.21,1963,-117,321,
578,8016,11808,-5352,31.31,3453,-63,-3070,
579,8176,12248,-5848,31.17,5799,3182,-5638,
580,10824,10380,-8664,31.26,3042,3792,-12632,
581,13588,14804,-5572,31.26,6076,2471,-11102,
582,11968,13144,-4596,31.31,4095,-260,-11329,
583,9132,10080,-2340,31.31,-2388,-4940,-11475,
584,13536,9708,-3456,31.21,-1838,-3934,-6053,
585,9928,10352,-2140,31.21,-39,-2032,1255,
586,9692,10428,-2076,31.26,-4128,-5988,3650,
587,11716,10588,-4056,31.21,-2129,102,4526,
588,10788,12012,-5112,31.26,-1158,1079,9565,
589,9052,14388,-4996,31.26,-4485,-201,10731,
590,11224,14112,-4616,31.26,-5833,-2703,10408,
591,9788,13708,-4208,31.26,-3119,984,9012,
592,8060,11700,-4228,31.26,-1112,4712,5903,
593,8952,12184,-5552,31.21,297,4266,3752,
594,9396,12608,-5048,31.31,1616,1028,3917,
595,9744,10760,-5496,31.26,1199,-273,-1460,
596,9680,10688,-5408,31.21,3433,-541,-3550,
597,9272,12148,-4992,31.31,4537,-1527,-4154,
598,11188,11956,-5456,31.26,3652,880,-8179,
599,10460,13604,-5172,31.26,2648,3445,-13225,
600,10468,13512,-5372,31.31,2700,-372,-14244,
601,10616,11016,-3628,31.31,-2156,-5066,-9895,
602,14180,10804,-3064,31.21,-4439,-6613,-4420,
603,9708,9880,-1880,31.21,20,-1492,-515,
604,9476,10316,-2168,31.17,-1873,-611,3227,
605,10340,12200,-3424,31.17,-757,979,5389,
606,9888,13072,-2924,31.26,-3766,-973,7449,
607,9528,12692,-3840,31.21,-3966,-1737,8420,
608,12084,12556,-4756,31.17,-4021,-3423,10000,
609,11548,13560,-4208,31.26,-1920,-3064,12821,
610,8716,12788,-4616,31.26,-1410,3308,7989,
611,9428,13356,-4804,31.17,-1749,2468,3842,
612,9324,12660,-4936,31.21,-1865,-582,2818,
613,8388,12192,-4256,31.35,6,-1876,-1570,
614,7984,11656,-4552,31.26,2763,477,-5009,
615,7848,12572,-5428,31.21,5078,4427,-5553,
616,9108,13448,-4664,31.21,5415,3937,-6102,
617,13432,14796,-5000,31.26,3035,2256,-11563,
618,13884,13800,-4296,31.26,-1115,-4079,-12320,
619,11636,11036,-2252,31.17,-2347,-5994,-12447,
620,12804,11148,-2840,31.31,-4597,-5968,-8383,
621,10868,10616,-1796,31.21,1347,-1482,-3628,
622,8436,9956,-1748,31.21,-62,-1185,-112,
623,9020,10632,-2880,31.21,-1144,-2277,4270,
624,10908,13052,-3840,31.17,-550,-2788,7942,
625,9628,13184,-4016,31.21,-635,-1090,9894,
626,6672,16696,-4680,31.26,58,-5080,8670,
627,7252,15464,-4220,31.26,-4864,-5175,11264,
628,7744,12144,-5008,31.17,958,2609,5595,
629,7016,12980,-5936,31.26,1338,4750,4752,
630,7368,13772,-6120,31.26,749,2913,4691,
631,7312,12272,-4804,31.17,-608,1935,1166,
632,8664,11524,-5232,31.21,3991,6227,-2046,
633,7812,12680,-6208,31.26,5740,3535,-4544,
634,9172,12776,-6328,31.21,3764,-1959,-8246,
635,9344,16160,-4428,31.26,-5118,-7383,-9534,
636,14624,15032,-4296,31.26,-3628,1025,-14527,
637,9440,12088,-1552,31.17,-5033,-2843,-12097,
638,11076,11220,-2656,31.26,-5151,-4029,-10048,
639,8964,11728,-1464,31.26,-60,-2874,-3232,
640,7696,12532,-1748,31.26,-1158,-3540,1915,
641,8988,12796,-2276,31.17,-2367,-1952,3423,
642,9024,12728,-2272,31.12,-527,-262,5713,
643,7440,12720,-2468,31.26,2922,2255,8151,
644,7116,15272,-2112,31.17,-1562,-2318,10775,
645,10704,14884,-3988,31.26,-399,-1253,11755,
646,6672,13984,-2876,31.21,-1396,-1142,6369,
647,10172,13184,-5320,31.17,2919,5784,4639,
648,9172,13676,-4544,31.21,3241,6406,4904,
649,6908,13448,-4392,31.26,1424,1036,3665,
650,7712,13600,-4764,31.26,5752,945,-123,
651,7828,15024,-4436,31.17,5829,2446,-2043,
652,13296,11272,-7200,31.12,2737,2948,-10776,
653,6344,14364,-4268,31.21,3730,4092,-9887,
654,14612,14632,-2160,31.17,988,-6290,-11262,
655,12288,11016,-3816,31.21,-1961,-6577,-8617,
656,13644,9088,-2736,31.17,-3026,-8321,-6267,
657,9484,10172,-1948,31.21,-1066,-3894,349,
658,9096,9668,-3020,31.17,-1075,600,4424,
659,9148,10864,-2584,31.17,1844,2955,5306,
660,10484,13096,-3816,31.17,2500,349,9769,
661,9372,13108,-4192,31.21,743,453,10827,
662,10892,15128,-5808,31.21,-2041,-1887,10625,
663,7960,13716,-4352,31.21,-6060,-3907,11184,
664,10084,10500,-6156,31.17,-2174,3396,4878,
665,9488,13704,-6852,31.26,6159,8164,659,
666,8652,11508,-6516,31.21,-982,-3191,1397,
667,9536,10192,-4980,31.26,715,-6965,-3193,
668,9968,11620,-5840,31.21,1891,-2505,-6921,
669,10776,11056,-6920,31.26,3141,5844,-11994,
670,9536,11168,-5348,31.17,6521,8840,-11422,
671,13360,11180,-5736,31.21,754,3696,-12377,
672,14140,12100,-7524,31.17,6634,3893,-11710,
673,6276,12208,-4304,31.12,3310,189,-9279,
674,9428,10260,-4540,31.17,-5231,-3830,-8234,
675,9240,11816,-4328,31.21,2543,2231,-551,
676,6588,12568,-3452,31.12,-282,349,2799,
677,8484,11276,-3944,31.21,-4655,-668,2534,
678,10400,11656,-4832,31.07,-2097,-184,4141,
679,8188,12572,-3460,31.12,-2671,-2518,7453,
680,11692,12080,-3992,31.17,-2421,-4716,9541,
681,10960,11776,-3448,31.26,-3020,-5397,11557,
682,9584,13684,-4808,31.26,-1529,-2077,12596,
683,9088,12952,-6308,31.17,-3937,-948,8937,
684,8268,13888,-8440,31.17,2196,1730,5456,
685,7736,13124,-6220,31.17,-496,-327,3928,
686,8160,11964,-5844,31.12,-1854,-1175,-1964,
687,9232,11736,-5776,31.17,220,200,-5156,
688,9088,12360,-5772,31.17,602,2225,-5527,
689,9768,12032,-5520,31.17,-28,2576,-8511,
690,12624,12380,-5068,31.07,1852,3572,-10309,
691,11976,13140,-5196,31.26,7279,5324,-11651,
692,10280,13220,-4464,31.12,4732,2936,-12771,
693,10108,11484,-3116,31.21,-3784,-5962,-10252,
694,10896,11028,-3116,31.12,-4763,-6827,-3583,
695,7816,10960,-1660,31.21,-3038,-6398,305,
696,8372,9652,-2528,31.17,-2250,-2926,3147,
697,8824,11456,-3664,31.21,597,419,6910,
698,9768,13720,-4172,31.17,-197,-1107,10500,
699,9600,13492,-4308,31.26,-3052,-4258,11466,
700,11720,15104,-4740,31.12,-6801,-9407,12676,
701,8276,13960,-3304,31.21,-4442,-3574,11763,
702,8136,12564,-5044,31.21,626,5205,5496,
703,7388,14220,-6420,31.21,3876,4575,2150,
704,6532,12812,-5664,31.12,-693,-1595,3561,
705,8292,11860,-5252,31.17,-19,-2953,-1745,
706,8400,12080,-4440,31.12,687,-464,-4505,
707,8872,13380,-3704,31.07,1610,624,-6269,
708,9232,13392,-2972,31.17,302,2177,-7730,
709,11452,14392,-4456,31.12,463,3384,-10100,
710,12756,14804,-5020,31.17,-3608,-5207,-10570,
711,11420,13728,-5288,31.26,-3389,-8865,-10589,
712,10408,9956,-4488,31.17,-3483,-2648,-10868,
713,8896,11868,-5384,31.17,670,1183,-5975,
714,6240,10188,-6384,31.21,-1287,6179,-551,
715,6904,10304,-5560,31.12,497,6520,3805,
716,7052,13032,-5788,31.21,2899,7183,5731,
717,7972,15064,-4996,31.17,66,3458,9141,
718,5776,17516,-4460,31.21,2238,4758,9229,
719,7172,16868,-4468,31.21,-3337,-5315,2364,
720,10824,12360,-2244,31.21,3295,-3748,4350,
721,8668,12516,-3032,31.17,3719,3030,6588,
722,7804,12608,-5084,31.21,5326,5141,5207,
723,6904,14496,-6300,31.21,3638,7550,3943,
724,7268,11112,-8120,31.21,-13,-164,924,
725,8920,11924,-6004,31.12,1266,4165,-3450,
726,424,17844,-3176,31.17,6097,3411,-3952,
727,9044,12304,-5220,31.17,2847,131,-7885,
728,9784,11432,-3548,31.17,-1310,-3994,-9581,
729,14360,13304,-4600,31.17,-3151,-3832,-8498,
730,9864,12292,-2932,31.12,-933,-4227,-5626,
731,10020,12972,-4164,31.17,-5630,-8447,-6844,
732,10508,11036,-2992,31.17,-3043,-5071,-2273,
733,7872,10856,-3536,31.07,-1008,-1437,1110,
734,6860,11732,-3700,31.21,-687,-887,3898,
735,7608,12668,-4560,31.17,-412,-519,4665,
736,7392,13588,-4532,31.17,15,-2049,6310,
737,11936,13872,-4684,31.07,-210,-2582,9853,
738,8324,14520,-3120,31.21,-1714,-314,12662,
739,7404,13816,-5492,31.17,-3196,2571,5829,
740,6220,14672,-7932,31.21,-91,3581,4769,
741,7084,13548,-5288,31.07,-3118,-3061,4150,
742,8884,11568,-4572,31.17,-655,-1947,390,
743,9180,11912,-5200,31.26,1595,105,-4019,
744,7820,11568,-5220,31.12,1456,2456,-2218,
745,7352,12224,-5352,31.17,4109,5437,-3363,
746,7944,12584,-5440,31.17,3534,3698,-3847,
747,11804,14620,-5156,31.12,1841,-152,-7292,
748,10232,14756,-4848,31.07,4483,464,-9591,
749,10912,13660,-4508,31.21,1518,-2369,-9637,
750,10640,11332,-3744,31.17,-1408,-3410,-5281,
751,8744,9632,-2932,31.17,-1647,-1744,-3069,
752,9784,9920,-4076,31.12,313,360,285,
753,10320,11172,-4076,31.07,-1188,-2103,4447,
754,10604,11540,-3456,31.12,-3127,-3766,8038,
755,10060,11604,-3748,31.12,-2289,-2110,9509,
756,11456,13720,-4844,31.17,-5327,-4656,12800,
757,9400,14756,-5764,31.12,-4670,-414,13640,
758,7152,14532,-6312,31.17,745,5746,7085,
759,7348,13940,-7900,31.12,2263,7016,2440,
760,7320,12332,-5520,31.07,-1553,-930,1849,
761,8540,11532,-5432,31.07,952,-947,-2938,
762,8792,12200,-6128,31.02,5995,3745,-5764,
763,8404,13792,-4528,31.12,7898,3400,-8241,
764,14472,13044,-5156,31.17,5453,1807,-9270,
765,16584,12772,-6216,31.21,3513,1885,-12823,
766,10548,11696,-4684,31.12,725,-3632,-9833,
767,10840,10712,-3032,31.07,309,-5673,-9489,
768,11112,9744,-2292,31.12,-4661,-8298,-3441,
769,8636,8396,-2104,31.12,-3963,-5397,749,
770,9408,10040,-3224,31.12,-3993,-2993,4974,
771,9236,11516,-2808,31.26,-2673,-3379,8305,
772,8784,12628,-3424,31.12,-2231,-2816,11255,
773,8612,15184,-4732,31.12,-2166,-2374,11411,
774,11616,17144,-7880,31.07,-2720,1920,12758,
775,6480,14096,-5164,31.17,-1932,2321,8296,
776,7772,13520,-6424,31.21,354,5166,3418,
777,7512,13728,-5752,31.12,651,-582,3999,
778,8588,12380,-5512,31.07,614,-3060,-1680,
779,8120,12652,-5704,31.12,2571,1667,-4750,
780,9208,13380,-5684,31.17,4974,1478,-7957,
781,11380,13144,-5096,31.17,1114,2805,-8189,
782,14952,13060,-5752,31.07,-721,547,-12175,
783,13128,13324,-4288,31.12,250,-1569,-11016,
784,8904,11252,-2468,31.07,214,-3724,-8597,
785,10180,10716,-2796,31.12,-1247,-3744,-7532,
786,8236,10640,-2372,31.12,-136,-270,-1563,
787,7336,10032,-2988,31.17,-2099,2,2568,
788,8348,11248,-4092,31.12,-1738,416,6053,
789,8196,12116,-5200,31.12,-647,658,7797,
790,8920,13520,-6464,31.12,-2172,35,7160,
791,10436,13892,-5724,31.12,-1506,-2692,8725,
792,9120,14544,-4872,31.07,-3750,-3970,9595,
793,9752,12076,-5060,31.12,-119,1026,6554,
794,9476,12520,-5604,31.17,1151,1827,4688,
795,7948,12320,-4924,31.07,1052,-23,3230,
796,8424,13876,-5512,31.17,793,-1949,845,
797,9072,13004,-6016,31.17,841,-7,-3000,
798,7592,12128,-5012,31.21,349,5149,-6356,
799,9804,14220,-5488,31.12,-102,6337,-8183,
800,12892,14568,-4840,31.17,2292,-507,-9543,
801,9804,12636,-2992,31.12,4543,592,-10229,
802,10896,10456,-3280,31.17,2825,-764,-9956,
803,10368,10328,-2676,31.12,705,-3830,-3944,
804,9452,10172,-2780,31.07,-305,-2223,108,
805,10020,10824,-3728,31.07,126,-605,3219,
806,9072,11700,-4608,31.21,162,1527,3984,
807,9096,11260,-4456,31.12,-3022,-414,6151,
808,8792,11828,-4900,31.02,-2802,-219,6121,
809,11348,14808,-6436,31.07,-1314,-2542,7843,
810,7804,13372,-5516,31.17,-4736,-2652,10544,
811,9108,12348,-6336,31.12,-1835,1991,4939,
812,8496,13048,-6688,31.07,2538,3130,2713,
813,8028,12572,-5860,31.17,-605,-1747,2039,
814,9304,12284,-4464,31.12,565,1656,-1035,
815,8520,13672,-5320,31.12,1113,114,-6409,
816,9944,13076,-5708,31.12,1322,4975,-7198,
817,12324,14292,-5872,30.98,2601,3845,-10582,
818,12232,12376,-4656,31.21,2013,1655,-11005,
819,11560,10836,-3280,31.17,2229,-2051,-10097,
820,10536,9984,-3452,31.07,-637,-2450,-6295,
821,9172,9712,-2900,31.12,-653,-1410,-969,
822,8316,10848,-3140,31.07,-520,-571,3573,
823,7880,12076,-3948,31.07,-1450,-679,5689,
824,9868,12168,-4360,31.07,-1910,-932,5972,
825,8956,12120,-4604,31.12,-1284,535,5913,
826,9944,12548,-5084,31.02,-2332,-470,6843,
827,9868,13232,-5072,31.07,-2044,-459,9217,
828,9348,12372,-5412,31.02,-1626,424,6680,
829,10400,13032,-6116,31.12,-521,408,3943,
830,8668,13076,-4728,31.12,686,-134,3398,
831,9116,12336,-5232,31.12,603,-2826,-176,
832,9292,12688,-4792,31.12,-254,-237,-2350,
833,9380,13020,-4364,31.17,42,1259,-3752,
834,9420,13068,-4884,31.07,647,2086,-6314,
835,9752,12500,-5232,31.07,1235,2868,-8604,
836,9144,14040,-6112,31.12,45,1862,-10733,
837,10180,12040,-5120,31.12,1104,837,-8996,
838,8912,11416,-4104,31.07,786,950,-7339,
839,10220,11488,-3084,30.98,15,-1425,-4938,
840,8768,10872,-2372,31.02,-1112,-1427,-993,
841,8584,11532,-3144,31.26,-353,-298,1923,
842,9076,12348,-3788,31.07,-256,-286,4359,
843,8664,12608,-3088,31.21,-793,-1333,5164,
844,9312,11800,-3728,31.12,-1467,-1621,5689,
845,8012,12000,-3788,31.12,-1671,-3938,7233,
846,10604,12908,-5004,31.07,-3135,-5081,10038,
847,10172,13360,-5000,31.07,76,568,9408,
848,9076,13124,-6272,31.12,636,2112,5880,
849,8672,12844,-5444,31.02,456,216,3286,
850,8808,12544,-5916,31.07,-492,-2445,2101,
851,9388,11888,-5100,31.12,-1131,-1457,-1616,
852,9272,11636,-5188,30.98,184,1113,-4229,
853,9920,12884,-5100,31.12,1697,1489,-5803,
854,10648,12484,-5404,30.93,1409,4341,-9718,
855,12928,12352,-5212,31.17,3817,2328,-11080,
856,11200,12104,-4724,31.17,4610,1733,-8512,
857,9476,11144,-3412,31.12,1751,-823,-7877,
858,10192,10724,-3344,31.02,-819,-1998,-6646,
859,8912,11396,-3048,31.02,-813,-1615,-1291,
860,8404,11016,-2872,30.98,-1830,-1997,1607,
861,9156,11840,-4076,31.02,-1355,-1554,4265,
862,9220,12104,-4276,31.07,-1853,-670,5876,
863,9716,11860,-4888,31.12,-2199,-737,6629,
864,10416,12356,-4952,31.12,-2450,-2325,6825,
865,9664,14376,-5216,31.21,-1939,-3730,9635,
866,8916,13436,-5668,30.98,-2030,-3012,7697,
867,9620,11884,-6168,31.12,-1176,36,4929,
868,8004,11748,-5592,31.07,-13,118,1745,
869,9628,11708,-5592,31.07,803,452,-203,
870,9444,11500,-5352,31.07,862,577,-2769,
871,9100,11508,-5548,31.07,1774,1978,-4054,
872,8600,12716,-5360,31.07,636,2760,-5018,
873,8592,12844,-4604,31.17,1601,3709,-7581,
874,9052,12560,-4092,31.12,-44,2949,-9251,
875,11132,13636,-6272,31.02,955,3029,-9325,
876,8888,12096,-4236,31.07,-86,1063,-8341,
877,10452,11796,-3636,30.98,-3078,-4072,-6865,
878,9792,11344,-2308,31.07,-1180,-2418,-1213,
879,8936,11484,-2224,31.07,-1725,-3133,1385,
880,9220,12672,-3148,31.21,-479,-1538,3636,
881,8520,13252,-3152,31.02,-1404,-2212,5026,
882,8844,12976,-3072,31.17,-1538,-2446,5279,
883,9008,12508,-3288,31.12,-950,-3092,5097,
884,10172,12524,-3264,31.07,-272,-3354,6819,
885,8960,13172,-4776,31.12,2758,2040,8471,
886,7452,13872,-6160,31.02,2818,4229,4918,
887,8564,13336,-6576,31.12,675,1774,3385,
888,8596,12556,-5664,31.02,-1217,-1428,3492,
889,9196,11984,-5244,30.98,110,-457,-231,
890,9216,12152,-5500,31.07,661,861,-2484,
891,9272,11920,-5068,31.07,759,1546,-3381,
892,9444,12184,-4300,31.07,-89,2759,-5703,
893,10840,13496,-4072,31.07,-1393,2486,-7600,
894,12624,12516,-3380,31.07,584,2959,-9934,
895,10324,11808,-3660,31.02,-644,848,-8621,
896,9484,11300,-2544,31.02,-2207,-1087,-4672,
897,9524,12176,-2864,30.98,-48,-166,-1667,
898,9328,12720,-2164,31.02,-1234,-1541,627,
899,9328,12148,-2708,31.12,-898,-1356,1773,
900,8888,12472,-3104,31.07,13,886,3022,
901,8320,12736,-2976,31.12,502,685,4103,
902,9516,12360,-3064,30.98,924,-888,5451,
903,9008,13240,-3664,31.07,1051,-769,5373,
904,10228,13808,-4724,31.07,-836,-3592,5759,
905,10460,12356,-4264,31.12,-1982,-2450,6962,
906,10288,12080,-5052,31.12,-1053,-1144,4977,
907,9184,12016,-5436,31.07,1373,1403,2452,
908,8320,12332,-5508,31.07,-491,-621,1524,
909,8828,11476,-5664,31.02,-530,4,-1027,
910,8448,11940,-5604,31.07,1936,2585,-2791,
911,8824,11784,-5876,31.02,3619,4738,-4688,
912,9344,13800,-5484,31.02,3259,2649,-6358,
913,10808,13300,-4436,31.07,2318,479,-8516,
914,12320,12424,-3564,31.02,2059,568,-10507,
915,11800,12228,-3444,31.07,2751,88,-8852,
916,10896,10628,-2972,31.07,-472,-1863,-8137,
917,11044,10700,-3736,30.98,-1525,-1851,-3710,
918,8688,10684,-3120,31.02,-2702,-2939,1989,
919,8660,11016,-3ˇ                                                        ,,,,,
920,8468,6224,-10308,30.98,11615,6262,-1920,
921,9032,5352,-10844,30.98,15375,10048,-3735,
922,13456,644,-10128,31.02,11701,6224,-9483,
923,5812,3312,-13368,31.02,10671,1807,-8344,
924,7704,2100,-10672,31.02,5307,5045,-4449,
925,8564,1012,-12484,31.02,8053,9106,-4817,
926,9388,492,-11288,31.02,5061,7306,-2167,
927,9780,120,-9480,31.07,-1162,1146,-2982,
928,10036,580,-8080,31.07,-1732,-854,-1572,
929,13072,632,-10092,31.02,-948,-7431,1595,
930,10384,1276,-13532,30.93,1684,3149,1140,
931,11308,2604,-10172,30.98,-1549,-4298,-609,
932,10336,724,-10576,30.93,2986,2971,-897,
933,9920,1156,-10560,31.02,-756,6452,-1996,
934,11584,1752,-11104,31.02,-2820,2212,-1188,
935,11612,2704,-10592,30.98,-1749,1301,-3189,
936,12364,1848,-9616,31.07,-840,-902,-98,
937,10960,3000,-10652,31.07,-2042,-1555,61,
938,11632,3004,-9360,31.07,-335,2792,-1557,
939,12060,2568,-9704,30.93,-227,3703,-2082,
940,12528,2880,-9376,31.12,-854,897,-756,
941,12348,3192,-9272,30.98,-173,305,-716,
942,12444,3244,-9196,30.98,-301,670,-620,
943,12328,3164,-8992,30.98,-606,73,-314,
944,12076,3248,-9236,30.93,-774,-277,110,
945,12352,3248,-9096,31.07,-1462,-339,-455,
946,12952,3388,-9504,31.02,-492,547,-689,
947,11968,3660,-9072,31.07,162,-345,-359,
948,12324,3680,-9324,31.07,-536,-255,-215,
949,12168,3472,-9348,30.93,-194,525,-240,
950,12260,3272,-9188,31.02,-627,-994,45,
951,12260,3316,-9008,31.07,-684,-257,-52,
952,12304,3232,-9268,30.93,19,-1279,653,
953,12064,3668,-9380,31.07,-320,-74,229,
954,12112,3180,-9064,31.02,-266,-403,357,
955,12488,3192,-9324,30.98,-641,-497,109,
956,12204,3300,-9284,30.98,-221,-210,41,
957,12240,3552,-9176,31.02,-457,92,-177,
958,12132,3472,-9212,31.07,-459,243,-293,
959,12448,3308,-9640,30.93,-477,709,-65,
960,12316,3428,-8872,31.07,-483,-323,-314,
961,12476,3340,-9768,31.17,-410,-284,-296,
962,12200,3284,-8796,31.07,-452,-529,-113,
963,12348,3656,-9756,30.98,-647,37,-128,
964,12968,3032,-8756,31.12,-384,-59,-1102,
965,11928,3276,-9512,30.93,-78,118,-319,
966,12384,3536,-8744,31.07,-378,768,-608,
967,11948,3732,-10116,31.02,-360,-611,326,
968,12656,4092,-8696,31.07,-1276,-316,-445,
969,12308,3404,-9572,30.93,217,385,-334,
970,12192,3744,-8860,31.07,-552,294,-325,
971,12320,3464,-9408,31.02,-336,356,-445,
972,12228,3800,-9228,31.02,-759,-781,184,
973,11492,2628,-8180,30.98,581,-386,-738,
974,12092,4316,-10328,31.02,-1408,-435,-172,
975,12412,3460,-8424,31.07,-561,520,-542,
976,12000,4080,-9468,31.12,-362,-531,-835,
977,12284,3864,-9248,31.02,-665,-311,-155,
978,12568,3332,-8412,31.02,-110,-1141,-723,
979,11896,3788,-9728,31.02,-98,-379,23,
980,12204,3588,-8744,30.98,-375,381,-463,
981,12144,4056,-9696,31.02,-456,-319,-492,
982,12084,4004,-8864,30.93,-406,-594,23,
983,12480,3792,-9816,30.88,-443,52,310,
984,12268,4200,-9176,30.98,-914,-3,-242,
985,12160,4068,-9820,31.02,3,-689,49,
986,12212,3972,-8612,30.93,-557,220,-149,
987,12092,3956,-9676,31.02,-178,-13,-188,
988,11932,4100,-9040,31.07,-562,-531,66,
989,12560,3784,-9480,31.02,-247,76,387,
990,12476,4140,-9016,31.02,-684,-929,-160,
991,11992,3984,-9688,31.02,-156,-1032,-15,
992,11764,4076,-8896,31.02,-555,9,-115,
993,12084,4004,-9996,30.98,-391,-378,-57,
994,11736,4152,-9220,30.93,-427,-445,-2,
995,11900,3988,-9644,31.07,-433,-252,-80,
996,11820,3588,-9040,31.02,39,-935,-400,
997,11856,3996,-9368,30.98,-1001,-582,-5,
998,11808,3764,-9160,30.98,-283,248,-242,
999,11576,4060,-9380,31.02,-753,-1176,-776,
1000,11928,4112,-9244,30.98,-395,-54,-198,
1001,11900,4200,-9692,30.93,-341,-400,26,
1002,12012,3520,-9680,31.07,-548,7,344,
1003,11912,4320,-9312,31.07,-1054,-225,-111,
1004,11888,3996,-9664,31.12,38,-394,-152,
1005,11764,4112,-9344,30.98,-593,107,-259,
1006,11844,4128,-9652,31.07,-337,-11,-102,
1007,11964,4100,-9620,30.93,-550,-225,-211,
1008,11768,4392,-9144,31.02,-684,-756,182,
1009,11616,3348,-8992,30.98,390,-387,-609,
1010,11640,4336,-9616,30.98,-1100,-762,38,
1011,11764,3912,-9172,30.93,-330,388,-291,
1012,9120,4180,-9444,31.02,-468,-751,-647,
1013,11704,4256,-9100,30.98,-429,-428,33,
