0.6,,,,,,,,
483,-11184,3776,-8876,30.46,-325,-169,-297,
484,-11196,3676,-8988,30.37,-341,-146,-208,
485,-11344,3808,-9008,30.41,-534,-90,-332,
486,-11332,3764,-8876,30.41,-378,-165,-294,
487,-11192,3872,-8908,30.41,-412,-176,-204,
488,-11364,3784,-9012,30.41,-357,-213,-221,
489,-11276,3744,-9024,30.46,-342,-224,-226,
490,-11156,3768,-8964,30.37,-379,-245,-95,
491,-11304,3824,-8884,30.46,-365,-262,-121,
492,-11288,3596,-9112,30.37,-424,-270,-132,
493,-11204,3804,-9188,30.32,-441,-164,-235,
494,-11208,3696,-8984,30.41,-453,-172,-238,
495,-11208,3836,-9060,30.32,-520,-93,-282,
496,-11256,3708,-8756,30.41,-486,-130,-299,
497,-11180,3764,-8904,30.46,-575,-61,-303,
498,-11388,3704,-8960,30.46,-442,-174,-228,
499,-11184,3800,-8812,30.37,-516,-131,-238,
500,-11200,3892,-8920,30.46,-465,-117,-224,
501,-11260,3832,-8808,30.27,-417,-79,-247,
502,-11280,3868,-8896,30.37,-400,-113,-37,
503,-11180,3768,-9000,30.46,-511,-12,-36,
504,-11112,3744,-8940,30.37,-345,-183,52,
505,-11096,3720,-8896,30.32,-467,-161,-113,
506,-11160,3700,-9044,30.46,-484,-124,-160,
507,-11096,3828,-9120,30.27,-454,-100,-183,
508,-11156,3852,-9068,30.37,-386,-60,-258,
509,-11224,3956,-9056,30.37,-506,-4,-262,
510,-11108,3844,-8928,30.37,-376,-120,-221,
511,-11084,3996,-8988,30.46,-408,-67,-189,
512,-11088,3976,-8968,30.37,-308,-247,-97,
513,-11104,3808,-8976,30.37,-520,-232,-101,
514,-11168,3868,-8984,30.37,-279,-206,-88,
515,-11192,3932,-9104,30.37,-370,-163,-97,
516,-11064,3896,-9164,30.37,-273,-201,-96,
517,-11104,3832,-9220,30.37,-291,-224,-74,
518,-10980,3852,-8996,30.37,-442,-98,-282,
519,-11116,3844,-9152,30.37,-128,-299,-50,
520,-11284,3976,-8896,30.37,-355,-106,-251,
521,-11088,3924,-9004,30.46,-339,-126,-195,
522,-11056,3912,-9068,30.37,-244,-190,-213,
523,-11084,3844,-9056,30.32,-273,-194,-197,
524,-11208,3772,-8996,30.41,-302,-206,-97,
525,-11144,3816,-9200,30.41,-368,-208,-228,
526,-11020,3856,-9188,30.41,-289,-202,-155,
527,-10960,3896,-9052,30.32,-151,-232,-235,
528,-11044,3844,-9060,30.37,-327,-188,-162,
529,-11148,3908,-9060,30.46,-306,-175,-181,
530,-11052,3808,-9056,30.37,-412,-165,-207,
531,-11192,3868,-9168,30.32,-407,-249,-135,
532,-11176,3804,-9104,30.41,-402,-220,-150,
533,-11076,3712,-9164,30.32,-377,-224,-140,
534,-11180,3668,-9148,30.46,-266,-215,-145,
535,-11184,3732,-9076,30.37,-501,-192,-161,
536,-11076,3848,-9200,30.32,-470,-160,-214,
537,-11060,3808,-9064,30.41,-362,-223,-186,
538,-11296,3680,-9040,30.32,-440,-132,-282,
539,-11176,3760,-9032,30.46,-510,-139,-330,
540,-11124,3736,-9108,30.37,-478,-176,-332,
541,-11200,3800,-8908,30.37,-465,-166,-319,
542,-11160,3780,-9156,30.32,-380,-187,-277,
543,-11200,3836,-9008,30.41,-348,-167,-220,
544,-11176,3924,-9104,30.37,-359,-210,-176,
545,-11060,3728,-8900,30.46,-630,-21,-227,
546,-11120,3784,-8988,30.46,-252,-248,-45,
547,-11088,3636,-9192,30.37,-328,-282,3,
548,-11072,3808,-9184,30.41,-487,-178,-148,
549,-11140,3744,-9324,30.41,-321,-257,-171,
550,-11096,3768,-9268,30.27,-345,-219,-232,
551,-11156,3924,-9156,30.37,-443,-210,-115,
552,-11068,3912,-8968,30.37,-363,-166,-334,
553,-11140,3704,-8952,30.37,-413,-233,-138,
554,-11148,3772,-9116,30.32,-403,-151,-308,
555,-11180,3812,-9136,30.32,-396,-252,-204,
556,-11216,3804,-9232,30.37,-404,-254,-208,
557,-11120,3828,-9124,30.37,-370,-246,-202,
558,-11216,3892,-9064,30.37,-362,-252,-117,
559,-11248,3796,-8868,30.41,-393,-279,1,
560,-11172,3828,-9112,30.37,-432,-215,-151,
561,-11084,3968,-9160,30.41,-458,-238,-132,
562,-11084,3704,-9184,30.41,-565,-197,-209,
563,-11088,3756,-9184,30.32,-551,-204,-235,
564,-11168,3828,-9032,30.32,-702,-136,-287,
565,-11208,3852,-8976,30.27,-636,-136,-319,
566,-11240,3928,-8952,30.32,-434,-169,-307,
567,-11124,4036,-8864,30.41,-490,-146,-212,
568,-11264,3884,-8992,30.37,-447,-233,-133,
569,-11256,3912,-8888,30.37,-395,-189,-84,
570,-11184,3860,-8948,30.37,-285,-207,-109,
571,-11184,3908,-8880,30.37,-613,-157,-122,
572,-11092,3904,-9004,30.41,-413,-126,-178,
573,-11140,4028,-9128,30.41,-350,-222,-176,
574,-11056,3912,-9052,30.32,-293,-231,-117,
575,-11152,4004,-9004,30.46,-355,-232,-62,
576,-11132,3952,-9072,30.32,-348,-209,-114,
577,-11156,3832,-8996,30.46,-279,-231,-65,
578,-11204,3864,-9072,30.37,-271,-219,-104,
579,-11096,3888,-8984,30.37,-347,-214,-171,
580,-11072,3920,-9120,30.27,-341,-187,-287,
581,-11204,3832,-8932,30.41,-361,-224,-213,
582,-11172,3892,-8872,30.41,-330,-172,-271,
583,-11308,4028,-8964,30.41,-501,-130,-227,
584,-11072,3956,-9040,30.37,-309,-214,-206,
585,-11168,3932,-8868,30.27,-308,-243,-162,
586,-11108,3928,-8968,30.37,-306,-241,-159,
587,-11180,3988,-8984,30.37,-244,-293,-67,
588,-11164,3856,-8924,30.46,-306,-252,-200,
589,-11208,3760,-9152,30.32,-370,-191,-212,
590,-11120,3864,-9032,30.41,-286,-207,-197,
591,-11124,3844,-9036,30.41,-308,-186,-201,
592,-11116,3860,-9032,30.41,-312,-251,-140,
593,-11164,3944,-9008,30.37,-380,-166,-220,
594,-11164,3872,-8852,30.27,-248,-214,-233,
595,-11264,3784,-9064,30.41,-436,-168,-192,
596,-11124,3728,-8956,30.41,-379,-99,-378,
597,-11240,3796,-8968,30.32,-227,-342,-282,
598,-11236,3780,-8812,30.37,-212,-307,-254,
599,-11196,3776,-8980,30.37,68,-482,-87,
600,-11268,3812,-8956,30.32,-632,-80,-324,
601,-11188,3704,-8952,30.32,-474,-123,-259,
602,-11220,3760,-9012,30.32,-561,-79,-182,
603,-11136,3812,-9028,30.32,-775,-16,-219,
604,-11104,3892,-9072,30.32,-589,-140,-100,
605,-11180,3880,-8856,30.41,-520,-215,-121,
606,-11292,3844,-8988,30.37,-641,-155,-164,
607,-11224,3920,-8876,30.37,-449,-221,-160,
608,-11244,3836,-8880,30.37,-460,-208,-190,
609,-11212,3880,-8956,30.32,-245,-234,-136,
610,-11192,3824,-9044,30.41,-198,-280,-69,
611,-11072,3864,-8996,30.32,-264,-200,-93,
612,-11140,3852,-8980,30.32,-313,-186,-151,
613,-11140,3884,-9196,30.41,-204,-253,-108,
614,-11164,3876,-8820,30.37,85,-364,-98,
615,-11288,3736,-9084,30.41,-47,-263,-78,
616,-11192,3856,-9200,30.37,316,-183,-171,
617,-11232,3812,-9020,30.37,-269,-70,-252,
618,-11200,3824,-9040,30.18,-90,-229,-65,
619,-11212,3756,-9168,30.32,-295,-137,-298,
620,-11032,3640,-9108,30.37,-253,-200,-188,
621,-11344,3696,-9044,30.37,-494,-43,-294,
622,-11100,3664,-8864,30.27,-325,-174,-170,
623,-11068,3688,-9096,30.37,-385,-134,-177,
624,-11044,3664,-9120,30.32,-150,-308,-89,
625,-11196,3692,-9044,30.41,-328,-182,-130,
626,-11168,3724,-9136,30.32,-250,-258,-69,
627,-11116,3612,-9128,30.41,-46,-343,-43,
628,-11172,3636,-9092,30.41,-343,-183,-127,
629,-11140,3468,-9084,30.32,-205,-247,-165,
630,-11240,3708,-8604,30.37,-48,-380,-220,
631,-10980,3384,-8976,30.37,-228,-93,-305,
632,-11156,3544,-9260,30.37,-496,-23,-256,
633,-11056,3680,-9172,30.37,-202,-232,-232,
634,-11164,3640,-9140,30.32,-494,-152,-199,
635,-11156,3496,-9300,30.32,-640,-201,-162,
636,-10976,3528,-9304,30.41,-530,-205,-58,
637,-11108,3512,-8924,30.32,-974,-39,-314,
638,-11008,3680,-8940,30.32,-507,-224,-190,
639,-11376,3804,-8868,30.37,-887,-85,-211,
640,-11096,3872,-9012,30.46,-375,-331,-43,
641,-11032,3804,-8996,30.37,-620,-105,-185,
642,-11096,3644,-8928,30.37,-772,-70,-151,
643,-11044,3584,-9156,30.46,-600,-107,-113,
644,-11052,3808,-8988,30.37,-363,-172,-121,
645,-11164,3828,-9104,30.32,-331,-204,-122,
646,-11096,3788,-8880,30.41,-333,-194,-157,
647,-11016,3932,-8928,30.32,-218,-214,-176,
648,-11184,3772,-9112,30.37,-217,-244,-165,
649,-10976,3804,-8860,30.32,-129,-307,-82,
650,-11200,3708,-9088,30.32,-382,-224,-82,
651,-11096,3756,-9252,30.32,-243,-263,-156,
652,-11028,3708,-9152,30.32,-237,-285,-138,
653,-10976,3752,-9260,30.32,-207,-282,-69,
654,-11188,3732,-9032,30.41,-347,-239,-139,
655,-10988,3628,-9168,30.37,-307,-202,-240,
656,-11140,3756,-9100,30.37,-351,-204,-148,
657,-11224,3712,-9008,30.41,-396,-140,-172,
658,-11052,3816,-9196,30.41,-380,-254,-86,
659,-11108,3796,-9116,30.41,-360,-207,-151,
660,-11012,3764,-9024,30.37,-331,-209,-172,
661,-11240,3652,-9228,30.37,-407,-214,-68,
662,-11176,3636,-9196,30.27,-364,-148,-282,
663,-11128,3756,-9116,30.37,-423,-206,-38,
664,-11196,3760,-9152,30.27,-344,-152,-268,
665,-11108,3744,-9028,30.37,-256,-219,-137,
666,-11140,3756,-9036,30.27,-423,-162,-236,
667,-11116,3680,-9152,30.41,-221,-313,-54,
668,-11120,3676,-9292,30.32,-396,-157,-147,
669,-11128,3792,-9256,30.41,-396,-172,-144,
670,-11060,3708,-9124,30.32,-414,-184,-134,
671,-11028,3852,-9244,30.37,-435,-144,-206,
672,-11204,3700,-9256,30.46,-648,-97,-247,
673,-11028,3732,-9188,30.37,-569,-67,-315,
674,-11032,3844,-9156,30.27,-416,-165,-291,
675,-11028,3632,-9180,30.46,-410,-149,-250,
676,-11172,3772,-8920,30.37,-507,-151,-214,
677,-11116,3784,-8988,30.32,-362,-204,-181,
678,-11092,3780,-9308,30.41,-472,-109,-197,
679,-11172,3808,-9088,30.32,-571,-89,-173,
680,-11032,3616,-9036,30.41,-420,-211,-115,
681,-11232,3780,-9136,30.27,-316,-218,-86,
682,-11096,3860,-9096,30.37,-306,-244,-96,
683,-11244,3752,-9416,30.37,-351,-269,-98,
684,-11016,3872,-9236,30.27,-265,-315,-44,
685,-11088,3960,-8964,30.37,-126,-281,-76,
686,-11028,3744,-9084,30.37,-273,-174,-163,
687,-11284,3788,-9080,30.27,-255,-286,-25,
688,-11024,3932,-9052,30.37,-322,-268,-22,
689,-11044,3816,-9208,30.37,-339,-197,-76,
690,-11028,3832,-9160,30.27,-264,-249,-80,
691,-11080,3860,-8948,30.27,-312,-224,-75,
692,-11120,3812,-9080,30.32,-293,-181,-167,
693,-10968,3804,-9032,30.37,-259,-278,-64,
694,-11192,3972,-8996,30.37,-198,-238,-112,
695,-11124,3780,-9176,30.37,-353,-203,-130,
696,-11012,3776,-9152,30.32,-222,-227,-167,
697,-11056,3824,-9156,30.32,-258,-224,-111,
698,-11200,3832,-9148,30.22,-306,-183,-131,
699,-11000,3820,-9144,30.32,-326,-230,-94,
700,-10992,3812,-9212,30.32,-340,-200,-211,
701,-11136,3784,-9124,30.32,-307,-282,-65,
702,-11088,3920,-9212,30.32,-373,-205,-131,
703,-11208,3800,-9140,30.32,-399,-199,-179,
704,-11032,3796,-9124,30.32,-355,-199,-231,
705,-11060,3900,-8988,30.37,-241,-196,-227,
706,-11132,3796,-9112,30.46,-434,-220,-32,
707,-11076,3772,-9164,30.41,-316,-228,-178,
708,-11052,3820,-9272,30.27,-286,-205,-194,
709,-11108,3720,-9276,30.37,-338,-149,-190,
710,-11076,3692,-9208,30.27,-394,-197,-151,
711,-11016,3816,-9144,30.37,-425,-179,-325,
712,-11100,3700,-9168,30.27,-544,-104,-378,
713,-11104,3804,-9076,30.32,-566,-110,-349,
714,-11148,3804,-9056,30.41,-504,-129,-339,
715,-11172,3828,-9168,30.32,-493,-139,-325,
716,-11188,3832,-9008,30.32,-431,-208,-220,
717,-11208,3908,-8900,30.22,-344,-285,-123,
718,-11164,3728,-9052,30.27,-397,-300,-14,
719,-11060,3940,-9032,30.27,-281,-296,-3,
720,-11112,3856,-9092,30.32,-332,-348,-1,
721,-11140,3812,-9164,30.32,-338,-302,-118,
722,-11188,3716,-9096,30.41,-333,-320,-111,
723,-11220,3776,-9024,30.32,-359,-253,-136,
724,-11168,3732,-9016,30.37,-140,-191,-186,
725,-11100,3804,-9096,30.27,-278,-158,-238,
726,-11072,3892,-9212,30.32,-260,-190,-186,
727,-11044,3880,-9144,30.32,-264,-238,-181,
728,-11088,3792,-9268,30.37,-326,-210,-151,
729,-11272,3704,-9104,30.37,-401,-192,-130,
730,-11132,3720,-9040,30.37,-253,-213,-128,
731,-11128,3820,-8932,30.41,-226,-210,-120,
732,-11088,3868,-9176,30.41,-269,-201,-124,
733,-11112,3908,-9236,30.32,-323,-288,54,
734,-10940,3872,-9148,30.32,-376,-279,-22,
735,-11164,3700,-9104,30.22,-306,-194,-115,
736,-11196,3720,-9012,30.32,-306,-174,-166,
737,-11068,3824,-9052,30.32,-244,-145,-195,
738,-11068,3800,-9016,30.27,-301,-152,-213,
739,-11024,3900,-9248,30.27,-438,-163,-215,
740,-10996,3752,-9212,30.32,-356,-180,-305,
741,-11008,3736,-9208,30.32,-543,-147,-223,
742,-11100,3712,-9140,30.37,-444,-110,-316,
743,-11128,3844,-9196,30.27,-460,-124,-300,
744,-11088,3880,-9356,30.37,-442,-137,-276,
745,-11148,3680,-9224,30.32,-482,-105,-244,
746,-11120,3760,-9004,30.32,-414,-115,-264,
747,-11064,3772,-9128,30.27,-392,-154,-135,
748,-11120,3792,-9172,30.37,-326,-155,-144,
749,-11012,3884,-9028,30.41,-332,-83,-173,
750,-11032,3920,-9188,30.32,-291,-144,-130,
751,-10976,3812,-9140,30.32,-169,-249,-28,
752,-11168,3672,-9248,30.41,-439,-177,-59,
753,-11004,3700,-9284,30.32,-338,-219,-87,
754,-11000,3720,-9004,30.22,-273,-259,-113,
755,-11120,3720,-9012,30.32,-190,-201,-142,
756,-11152,3868,-9064,30.27,-357,-234,-8,
757,-10964,3812,-9300,30.41,-354,-237,-75,
758,-10948,3828,-9272,30.41,-270,-253,-143,
759,-10976,3684,-9176,30.27,-298,-137,-345,
760,-11196,3620,-9076,30.27,-286,-277,-168,
761,-11124,3732,-9236,30.32,-461,-167,-220,
762,-11000,3756,-9288,30.32,-309,-260,-189,
763,-11076,3756,-9164,30.41,-309,-382,-8,
764,-11064,3740,-9128,30.32,-236,-311,-117,
765,-11032,3812,-9208,30.32,-240,-274,-105,
766,-11072,3664,-9376,30.13,-239,-254,-36,
767,-11108,3732,-9360,30.32,-294,-224,-103,
768,-11032,3796,-9120,30.37,-353,-193,-190,
769,-11160,3676,-9188,30.27,-349,-177,-176,
770,-10984,3764,-9088,30.32,-432,-186,-195,
771,-11020,3756,-9296,30.41,-571,-136,-273,
772,-11012,3772,-9140,30.32,-573,-142,-335,
773,-10988,3964,-9260,30.37,-555,-206,-279,
774,-11040,3868,-9132,30.37,-629,-159,-257,
775,-11112,3776,-9120,30.37,-634,-186,-329,
776,-11120,3704,-9196,30.32,-689,-150,-300,
777,-11044,3784,-9060,30.32,-456,-186,-331,
778,-11076,3896,-9020,30.32,-547,-120,-254,
779,-11096,3988,-9100,30.27,-546,-184,-137,
780,-10928,3876,-9216,30.37,-519,-173,-240,
781,-11208,3840,-9100,30.37,-474,-151,-267,
782,-11216,3832,-9016,30.32,-469,-139,-273,
783,-11128,3832,-9036,30.32,-390,-178,-182,
784,-11004,3996,-8956,30.37,-412,-218,-194,
785,-11016,3864,-9104,30.27,-378,-249,-143,
786,-11120,3820,-9096,30.37,-299,-279,-135,
787,-11120,3772,-9144,30.32,-330,-314,50,
788,-11020,3844,-9000,30.37,-270,-274,-105,
789,-11028,3724,-9104,30.41,-275,-191,-234,
790,-11120,3772,-9132,30.32,-228,-216,-158,
791,-11040,3908,-9232,30.32,-323,-206,-150,
792,-10944,3800,-8984,30.27,-424,-74,-428,
793,-11152,3844,-9004,30.37,-407,-134,-223,
794,-11184,3892,-9064,30.37,-290,-249,-54,
795,-11080,3936,-9116,30.37,-399,-237,-51,
796,-11068,3872,-9148,30.37,-400,-145,-151,
797,-11108,3892,-9120,30.41,-376,-222,-41,
798,-11152,3900,-9096,30.32,-424,-251,15,
799,-11020,3904,-9164,30.37,-447,-209,-79,
800,-10912,3848,-9080,30.27,-462,-180,-101,
801,-11136,3924,-9188,30.22,-273,-241,-85,
802,-11028,3920,-8996,30.32,-358,-207,-130,
803,-11076,3872,-9144,30.32,-386,-176,-103,
804,-10988,3964,-9144,30.32,-303,-144,-178,
805,-11052,3916,-9188,30.37,-369,-135,-219,
806,-10988,4008,-9256,30.37,-481,-154,-162,
807,-10976,4016,-9160,30.41,-507,-173,-113,
808,-10980,3920,-9084,30.32,-526,-205,-202,
809,-11012,3960,-9104,30.32,-652,-170,-266,
810,-10920,4016,-9244,30.37,-541,-135,-317,
811,-11048,4028,-9184,30.32,-468,-158,-242,
812,-11016,4016,-9120,30.32,-502,-97,-346,
813,-10892,4028,-9108,30.32,-490,-123,-256,
814,-11064,3976,-9260,30.27,-475,-167,-275,
815,-11032,3976,-9176,30.27,-507,-136,-309,
816,-10976,4100,-9152,30.22,-440,-201,-249,
817,-10920,4028,-9132,30.32,-440,-228,-192,
818,-11028,3992,-9120,30.32,-244,-306,-179,
819,-10920,4024,-8832,30.46,-280,-255,-234,
820,-11212,3880,-9024,30.32,-378,-231,-64,
821,-10908,3932,-9052,30.32,-140,-325,-116,
822,-10992,4072,-9188,30.32,-242,-273,-117,
823,-10920,3900,-9244,30.27,-265,-311,-173,
824,-11012,3980,-9256,30.37,-374,-314,-60,
825,-11108,3952,-9116,30.27,-378,-275,-229,
826,-10980,3816,-9084,30.32,-346,-307,-163,
827,-11168,3880,-9064,30.22,-288,-299,-87,
828,-11132,3992,-9028,30.32,-424,-201,-239,
829,-11056,4064,-9044,30.32,-302,-265,-166,
830,-11108,3964,-9068,30.37,-288,-260,-133,
831,-11200,4048,-8916,30.37,-316,-317,-25,
832,-11024,3996,-9044,30.37,-360,-214,-140,
833,-11140,3948,-9112,30.37,-248,-207,-144,
834,-10936,3908,-8980,30.22,-277,-172,-145,
835,-11180,3980,-9156,30.32,-326,-196,-138,
836,-11076,3996,-9008,30.27,-232,-251,-129,
837,-11068,4052,-8900,30.37,-347,-160,-130,
838,-11112,3828,-9056,30.32,-333,-221,-65,
839,-11132,3976,-9072,30.32,-340,-171,-183,
840,-11084,4008,-9216,30.32,-445,-133,-171,
841,-11068,3996,-9064,30.32,-396,-262,72,
842,-11048,3896,-9004,30.32,-333,-253,-24,
843,-11112,4012,-9000,30.41,-510,-226,-35,
844,-10992,4056,-9304,30.32,-514,-214,-128,
845,-10904,3916,-9176,30.32,-506,-200,-211,
846,-11080,4044,-9120,30.32,-548,-168,-115,
847,-11176,4036,-8948,30.32,-550,-201,-187,
848,-11152,4152,-8896,30.27,-548,-154,-313,
849,-11120,4160,-9000,30.27,-625,-134,-248,
850,-11088,4028,-8984,30.32,-919,95,-398,
851,-11028,4144,-9044,30.27,-404,-247,-183,
852,-11000,4128,-9044,30.32,-440,-161,-266,
853,-11068,4144,-8796,30.32,-429,-166,-248,
854,-11148,4156,-9040,30.37,-375,-152,-142,
855,-10984,4088,-8924,30.27,-332,-176,-203,
856,-11008,4280,-9020,30.37,-356,-182,-209,
857,-11064,4008,-9100,30.32,-297,-190,-133,
858,-11140,4188,-9080,30.32,-308,-178,-146,
859,-11124,4060,-8960,30.32,-317,-204,-150,
860,-11076,4148,-9032,30.37,-308,-204,-197,
861,-11072,4132,-9108,30.37,-392,-189,-176,
862,-11152,4016,-9148,30.27,-389,-239,-198,
863,-11116,4076,-9100,30.37,-385,-202,-277,
864,-11000,4056,-8896,30.32,-295,-271,-161,
865,-11132,4088,-8864,30.22,-198,-260,-69,
866,-11088,3976,-8892,30.32,-280,-362,142,
867,-11088,4060,-9136,30.41,-237,-265,-72,
868,-11092,4048,-9292,30.27,-313,-240,-111,
869,-11012,3976,-9204,30.32,-289,-189,-161,
870,-11144,4060,-9124,30.32,-342,-175,-201,
871,-10968,4092,-9048,30.37,-395,-98,-371,
872,-11136,4072,-8996,30.41,-357,-124,-254,
873,-11160,4080,-9044,30.27,-352,-141,-259,
874,-11008,4068,-9152,30.27,-369,-178,-251,
875,-11212,4080,-9052,30.27,-335,-233,-172,
876,-10952,3968,-8936,30.37,-302,-210,-153,
877,-11228,4080,-9072,30.22,-326,-270,-43,
878,-11028,4048,-9044,30.32,-297,-265,-99,
879,-10948,3972,-9240,30.27,-231,-273,-109,
880,-11056,3768,-9108,30.32,-80,-338,-15,
881,-11040,4036,-9252,30.37,-326,-250,-63,
882,-11120,3824,-9276,30.37,-388,-279,-121,
883,-11092,3928,-9188,30.27,-757,-117,-243,
884,-11096,4100,-9228,30.22,-496,-163,-244,
885,-11100,4280,-8732,30.32,-640,-140,-273,
886,-11204,4356,-8824,30.41,-534,-318,-30,
887,-11424,4148,-8988,30.32,-719,-366,90,
888,-11300,4200,-8692,30.37,-388,-612,207,
889,-11428,4196,-9008,30.27,-837,-589,199,
890,-11328,4212,-9048,30.27,-930,-630,73,
891,-11216,4212,-9320,30.37,-1200,-510,62,
892,-11032,4108,-9152,30.37,-974,-473,22,
893,-11140,4160,-9044,30.32,-1179,-149,-251,
894,-11020,4308,-8960,30.18,-576,26,-316,
895,-11116,4508,-8524,30.37,-188,251,-378,
896,-11428,4576,-8512,30.27,-379,523,-181,
897,-11316,4636,-8392,30.37,-118,308,141,
898,-11096,4700,-8600,30.32,-129,329,188,
899,-10864,4612,-8640,30.32,-160,239,143,
900,-11000,4500,-9012,30.27,-232,12,378,
901,-10820,4292,-9204,30.41,312,-121,442,
902,-10572,4680,-9092,30.32,377,180,95,
903,-10480,4744,-9160,30.32,594,80,152,
904,-10384,4880,-9132,30.27,110,164,-36,
905,-10576,4804,-9288,30.41,-95,68,50,
906,-10512,4848,-9512,30.27,-187,84,-120,
907,-10492,4888,-9232,30.32,-323,-38,-4,
908,-10568,4624,-9344,30.27,-389,5,-160,
909,-10612,4608,-9112,30.32,-518,-33,-211,
910,-10652,4424,-9132,30.32,-347,-211,-143,
911,-10660,4436,-9424,30.32,-316,-319,17,
912,-10528,4492,-9384,30.32,-223,-270,-232,
913,-10648,4616,-9516,30.32,-221,-167,-321,
914,-10388,4708,-9404,30.32,-264,-130,-270,
915,-10568,4596,-9364,30.32,-419,-215,-120,
916,-10688,4488,-9648,30.46,-334,-288,-25,
917,-10732,4400,-9288,30.27,-304,-158,-266,
918,-10680,4308,-9096,30.27,-360,-177.00¸                           ,,
919,-9840,3884,-7292,30.27,5925,-5853,-716,
920,-12552,4176,-8284,30.32,8178,-6642,2848,
921,-16900,3164,-9016,30.22,3389,-4689,5797,
922,-15156,2568,-9528,30.32,5286,-4818,3965,
923,-12460,4308,-10340,30.22,1579,-1212,371,
924,-10944,2476,-7932,30.37,3733,-1859,496,
925,-13232,2696,-8588,30.37,597,-1799,-1284,
926,-13748,2632,-10252,30.37,3822,-3706,833,
927,-13112,2004,-9508,30.37,916,-1938,-1112,
928,-11740,3632,-8564,30.37,-224,-171,-2164,
929,-11228,3464,-9000,30.27,-2029,488,-1866,
930,-11280,2384,-9736,30.37,-1700,653,-1199,
931,-12600,3548,-8008,30.27,320,1086,490,
932,-12516,3444,-7084,30.32,-855,1982,-1035,
933,-12244,3004,-8880,30.32,-1162,3388,-492,
934,-11872,3204,-8712,30.37,-716,2409,620,
935,-10880,3436,-9076,30.32,-1309,3561,200,
936,-10196,3048,-9456,30.32,1025,3116,292,
937,-9904,3148,-9764,30.27,1334,3694,-338,
938,-9600,2800,-9908,30.37,1481,3142,-289,
939,-10032,2632,-10372,30.27,1979,2732,234,
940,-8332,2724,-11128,30.41,1127,3818,541,
941,-9488,2116,-11040,30.41,4532,4978,-152,
942,-9312,552,-11088,30.32,4340,5305,-1260,
943,-10824,1484,-11628,30.22,4165,6287,-1743,
944,-9180,-200,-13212,30.32,3894,7401,-1226,
945,-7152,-1036,-13828,30.37,335,8528,-552,
946,-4304,8,-14348,30.27,-1852,8744,-894,
947,-4532,1472,-15032,30.27,-332,4521,-877,
948,-4184,1152,-14764,30.37,-3276,3805,129,
949,-1736,1120,-14488,30.37,-1761,2546,1322,
950,-1240,236,-14868,30.32,362,1481,610,
951,-1300,-52,-15124,30.32,79,1411,-156,
952,-912,-176,-14484,30.37,108,1315,-973,
953,-1168,-284,-14868,30.22,28,416,-1339,
954,-1284,-616,-15408,30.27,-517,846,-1776,
955,-1408,-560,-16272,30.37,-2403,1933,-3319,
956,-1348,2184,-15568,30.27,-5188,3540,-3814,
957,-1020,2168,-13964,30.32,-1982,401,-2314,
958,-1640,1264,-15664,30.22,-1365,474,-1746,
959,684,2996,-14532,30.32,-3895,1372,-3356,
960,844,2808,-11868,30.22,13,-2618,-1219,
961,2024,2356,-17500,30.27,1247,-1948,1379,
962,-736,1892,-11400,30.37,-5312,1026,-2599,
963,616,3044,-13832,30.41,-443,-357,2364,
964,476,80,-15704,30.37,1980,558,745,
965,-720,1080,-16032,30.32,742,1778,-292,
966,-3200,1712,-13220,30.41,-218,552,923,
967,-2600,2084,-13340,30.32,-3799,429,1947,
968,-3712,3376,-14656,30.32,-2992,-359,3892,
969,-2236,3492,-15416,30.37,551,-151,2111,
970,444,2940,-13044,30.32,763,38,2473,
971,2388,1604,-19328,30.37,4359,-146,1719,
972,192,1032,-13592,30.37,-1929,755,-558,
973,-452,1628,-15428,30.22,748,-866,8,
974,-588,1424,-14292,30.32,-697,649,-934,
975,-404,1756,-14508,30.27,-325,174,-402,
976,-276,1604,-14788,30.32,-184,618,-387,
977,-280,1604,-14476,30.27,-516,576,-409,
978,-276,1676,-14772,30.32,234,385,-59,
979,-48,1564,-14940,30.27,281,153,2,
980,-324,1548,-14464,30.22,-517,212,100,
981,112,1636,-14820,30.32,-545,397,345,
982,-140,1148,-14816,30.32,-252,638,-464,
983,820,1416,-14052,30.32,-1074,1147,-442,
984,1672,2028,-15424,30.27,-345,294,-158,
985,1484,1688,-14468,30.32,-561,98,-585,
986,600,1648,-14772,30.37,-564,-364,-982,
987,356,1300,-14256,30.32,565,-505,-789,
988,180,1552,-15588,30.37,71,-1521,-870,
989,-252,1664,-14244,30.27,-40,-1224,-780,
990,-156,1816,-14872,30.41,-230,-578,-674,
991,108,1592,-14756,30.22,96,-329,140,
992,4,1408,-14956,30.22,948,-976,728,
993,404,1596,-15024,30.37,-247,-700,111,
994,-184,1496,-14760,30.32,-1037,-768,-323,
995,44,2032,-15040,30.32,-1070,-713,-17,
996,20,1440,-15100,30.32,-587,-571,293,
997,-264,792,-12244,30.37,221,-1227,339,
998,-296,1288,-12640,30.32,-406,-3088,2362,
999,-1252,1588,-14708,30.32,347,-1462,-134,
1000,-740,1620,-15028,30.32,-923,-522,1019,
1001,-1100,1256,-14820,30.27,158,-592,353,
1002,-924,1392,-14912,30.32,-1754,-332,674,
1003,-656,2024,-14712,30.41,-2043,-966,409,
